variable,description,include
bio1,annual mean temperature,TRUE
bio2,mean diurnal range (mean of monthly (max temp - min temp)),TRUE
bio3,isothermality (bio2 / bio7),TRUE
bio4,temperature seasonality (SD * 100),TRUE
bio5,max temperature of warmest month,TRUE
bio6,min temperature of coldest month,TRUE
bio7,temperature annual range (bio5 - bio6),TRUE
bio8,mean temperature of wettest quarter,TRUE
bio9,mean temperature of driest quarter,TRUE
bio10,mean temperature of warmest quarter,FALSE
bio11,mean temperature of coldest quarter,FALSE
bio12,annual precipitation,TRUE
bio13,precipitation of wettest month,TRUE
bio14,precipitation of driest month,TRUE
bio15,precipitation seasonality (CV),TRUE
bio16,precipitation of wettest quarter,FALSE
bio17,precipitation of driest quarter,FALSE
bio18,precipitation of warmest quarter,TRUE
bio19,precipitation of coldest quarter,TRUE
