"species","pre1900","d1900","d1910","d1920","d1930","d1940","d1950","d1960","d1970","d1980","d1990","d2000","d2010","d2020","date_missing"
"Aegopodium podagraria",6,6,18,7,19,23,16,17,48,19,26,38,1306,1080,10
"Aletes acaulis",7,11,1,3,4,3,2,4,10,17,12,8,3,0,9
"Alnus alnobetula",102,57,74,88,214,255,415,327,350,225,191,236,921,469,110
"Alnus incana",171,155,151,141,254,195,334,308,372,291,258,252,1654,856,235
"Alnus rubra",33,19,27,22,70,37,48,64,64,42,51,73,1219,1086,21
"Amelanchier canadensis",52,95,71,42,59,36,44,26,44,41,23,43,79,44,38
"Amyris elemifera",1,1,0,0,5,3,2,3,21,111,43,27,39,12,7
"Amyris texana",1,0,2,3,4,2,2,10,4,7,21,4,47,36,0
"Anethum graveolens",5,14,10,6,9,15,12,14,11,17,21,15,29,54,10
"Angelica ampla",5,9,0,0,4,3,3,0,3,12,12,5,10,3,14
"Angelica archangelica",0,0,0,0,0,0,0,0,1,2,3,1,2,1,3
"Angelica arguta",0,0,0,0,5,3,2,8,28,15,3,7,79,21,5
"Angelica atropurpurea",33,26,19,33,34,39,50,47,49,26,53,48,500,241,52
"Angelica hendersonii",3,1,2,8,11,3,5,4,6,27,1,2,202,46,1
"Angelica kingii",0,1,0,1,3,0,1,0,5,12,5,4,12,1,0
"Angelica lineariloba",0,1,1,4,6,4,1,12,16,27,8,17,55,45,1
"Angelica lucida",11,4,12,14,28,17,32,45,63,67,61,57,157,69,10
"Angelica sylvestris",0,0,0,0,3,2,1,1,5,1,0,8,160,67,0
"Angelica tomentosa",0,2,6,8,13,5,3,23,34,29,27,22,24,6,3
"Angelica venenosa",50,41,29,30,28,38,30,14,29,15,20,23,74,38,19
"Apium graveolens",9,6,6,13,28,19,16,50,75,78,70,112,194,144,12
"Artemisia dracunculus",69,31,25,63,161,72,82,172,287,212,244,335,592,208,105
"Artemisia norvegica",19,10,18,5,47,51,71,97,124,85,65,183,145,47,21
"Berula erecta",32,17,14,20,48,46,29,103,161,262,203,169,134,29,43
"Betula pubescens",16,1,1,2,2,0,0,2,3,1,3,1,2,0,5
"Betula alleghaniensis",71,49,53,57,101,43,158,79,111,84,99,127,3647,2798,121
"Betula lenta",60,60,48,48,42,28,60,37,46,24,78,82,760,588,89
"Betula papyrifera",71,90,74,85,183,182,412,363,299,190,171,247,3963,2890,203
"Bupleurum fruticescens",0,0,0,0,0,0,0,0,0,0,1,0,2,0,1
"Carpinus caroliniana",125,77,69,79,115,94,187,159,225,408,383,352,2597,1743,242
"Carum carvi",39,26,23,27,38,32,48,34,62,37,43,32,51,20,62
"Casimiroa greggii",5,1,0,0,2,10,7,14,11,29,10,2,46,4,8
"Catalpa bignonioides",41,13,6,7,11,17,14,70,33,27,260,65,490,276,11
"Cicuta bulbifera",67,36,34,28,40,54,98,61,98,125,111,81,316,145,61
"Cicuta douglasii",16,16,35,25,36,25,33,33,99,99,72,46,111,36,9
"Cicuta maculata",128,89,113,100,170,182,259,267,438,248,292,205,1021,548,139
"Cinnamomum camphora",0,0,2,6,2,2,7,14,11,12,20,62,247,279,28
"Conioselinum chinense",28,26,14,16,18,7,34,51,54,25,28,43,40,22,20
"Conioselinum scopulorum",19,20,13,3,15,10,6,17,18,28,68,47,33,4,40
"Conium maculatum",54,30,23,28,67,49,94,113,245,136,199,279,3645,2108,72
"Crithmum maritimum",0,0,0,0,0,0,0,0,0,1,0,0,3,0,0
"Cryptotaenia canadensis",95,68,61,74,113,93,163,143,168,163,207,132,709,589,112
"Cydonia oblonga",6,3,3,3,1,0,4,9,6,19,10,2,104,105,16
"Aulospermum panamintense",0,0,0,3,4,0,1,4,1,0,1,2,10,4,0
"Cymopterus purpureus",1,2,6,3,0,10,3,22,36,37,27,31,19,1,19
"Daucus carota",70,38,38,62,140,91,139,156,257,243,319,364,9425,6444,265
"Daucus pusillus",57,36,35,71,162,60,61,252,223,281,316,634,922,291,320
"Dictamnus albus",0,0,0,0,0,2,0,0,1,5,2,0,4,4,2
"Eriodictyon californicum",7,0,7,27,30,27,37,82,106,55,55,92,1393,1263,18
"Falcaria vulgaris",0,0,0,3,1,0,0,0,1,2,1,5,0,0,0
"Ferula communis",0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
"Foeniculum vulgare",17,18,10,34,45,21,28,57,78,115,149,317,3576,2782,30
"Fraxinus americana",129,95,90,98,120,92,119,174,161,117,204,525,3156,1225,188
"Fraxinus anomala",28,2,14,3,23,38,27,36,140,55,84,93,215,61,28
"Fraxinus caroliniana",18,3,3,7,16,7,14,4,12,5,16,56,176,91,16
"Fraxinus latifolia",20,19,15,24,36,16,23,38,53,30,78,30,389,247,13
"Fraxinus nigra",65,27,32,48,54,62,48,172,88,78,65,74,1127,573,67
"Fraxinus pennsylvanica",183,118,118,89,150,146,220,436,389,219,16561,20549,1759,789,255
"Harbouria trachypleura",14,13,6,7,5,8,3,10,9,13,16,27,33,11,55
"Heracleum sphondylium",40,30,26,27,47,48,46,68,89,100,113,99,24,0,36
"Heracleum sphondylium",42,24,27,44,78,30,99,147,158,65,42,176,3820,2562,83
"Heracleum sphondylium",90,71,72,82,134,89,152,245,271,190,177,306,3888,2570,136
"Holodiscus discolor",77,56,60,126,249,122,138,216,349,276,234,256,3109,2335,52
"Levisticum officinale",7,6,3,6,2,2,1,0,1,3,5,7,10,8,14
"Ligusticum grayi",5,7,6,26,56,14,24,36,47,31,52,89,121,27,7
"Ligusticum porteri",8,25,8,3,17,7,3,6,27,47,37,34,92,15,51
"Ligusticum scoticum",4,9,7,17,28,18,48,57,69,60,67,41,222,128,7
"Ligustrum lucidum",0,1,1,2,2,2,1,12,15,36,22,57,1781,2171,3
"Ligustrum vulgare",27,20,8,11,2,6,13,12,23,24,60,58,468,355,10
"Lindera benzoin",111,62,72,47,84,70,119,98,115,156,190,193,3805,3950,85
"Liriodendron tulipifera",103,38,31,28,42,26,44,69,72,53,408,773,12944,12256,67
"Lomatium californicum",7,1,1,7,7,4,12,10,24,25,26,44,108,96,5
"Lomatium dasycarpum",9,6,2,19,39,15,37,81,88,90,107,143,434,299,13
"Lomatium dissectum",5,2,16,5,7,7,17,23,47,49,46,44,244,220,3
"Lomatium eastwoodiae",2,0,0,0,0,0,0,3,0,16,3,0,3,1,6
"Lomatium grayi",42,12,11,14,42,44,31,27,61,109,58,55,80,46,29
"Lomatium junceum",0,0,0,0,0,0,0,1,8,6,1,2,2,0,0
"Lomatium latilobum",0,0,1,0,1,1,2,1,0,6,0,3,13,5,2
"Lomatium lucidum",6,1,2,12,16,1,5,14,30,14,54,56,101,73,14
"Lomatium marginatum",1,0,2,0,2,2,5,4,18,24,29,24,30,8,4
"Lomatium nuttallii",2,1,0,2,1,1,7,0,12,7,10,11,8,0,4
"Lomatium parryi",6,0,4,0,12,3,2,9,31,46,23,26,40,39,2
"Lomatium scabrum",15,0,1,2,1,4,0,1,3,36,11,18,12,1,0
"Lomatium triternatum",34,22,41,49,110,67,50,83,137,87,49,59,265,241,10
"Lomatium utriculatum",12,10,33,38,62,31,45,90,111,91,119,169,589,798,20
"Magnolia acuminata",24,19,12,10,15,21,24,21,21,21,64,62,338,178,29
"Magnolia virginiana",40,15,11,15,12,14,15,13,19,26,38,83,720,790,27
"Malus pumila",19,22,12,14,24,8,27,77,80,73,601,295,964,561,130
"Oenanthe sarmentosa",19,3,33,32,57,16,48,28,73,72,59,62,391,237,13
"Osmorhiza longistylis",93,64,65,63,64,63,113,136,136,126,141,97,572,580,80
"Papilio appalachiensis",0,0,0,0,0,0,0,0,1,0,0,15,35,22,0
"Papilio aristodemus",0,0,0,1,0,17,0,3,11,1,0,0,18,5,6
"Papilio brevicauda",10,1,0,3,25,22,56,32,69,54,6,28,63,23,20
"Papilio canadensis",16,21,50,72,206,128,251,456,670,1078,632,387,1846,1493,74
"Papilio cresphontes",12,9,6,17,53,93,185,269,330,371,607,888,4919,2383,212
"Papilio eurymedon",12,4,29,35,82,49,147,114,132,198,127,105,1588,1020,93
"Papilio glaucus",32,17,19,41,112,151,379,389,505,903,1148,2503,15855,10917,248
"Papilio indra",1,6,1,4,22,28,90,102,111,146,146,80,126,47,23
"Papilio machaon",38,18,17,15,55,32,114,177,393,762,316,171,586,41,53
"Papilio multicaudata",5,1,22,15,43,29,187,155,179,216,116,155,2112,1161,57
"Papilio palamedes",11,2,11,4,21,21,74,93,110,93,52,90,1196,909,44
"Papilio polibetes",26,6,13,26,84,74,74,251,235,284,107,252,11094,9036,110
"Papilio rumiko",0,0,0,0,0,1,2,13,11,19,97,273,2000,1282,13
"Papilio rutulus",18,9,24,28,83,55,272,270,275,340,160,104,3074,2112,97
"Papilio troilus",28,10,17,31,91,108,523,434,367,235,445,491,4937,4152,132
"Papilio zelicaon",16,15,16,44,98,39,178,303,292,497,212,153,3282,1896,159
"Pastinaca sativa",65,36,29,43,59,40,94,82,107,110,101,83,1873,800,95
"Perideridia bolanderi",9,2,5,7,14,15,23,18,46,64,46,43,34,3,5
"Perideridia gairdneri",24,7,9,7,27,15,22,46,55,75,58,52,95,47,15
"Perideridia kelloggii",5,1,0,1,8,1,4,3,19,16,22,45,77,31,6
"Persea americana",28,5,6,3,19,22,21,91,129,518,406,109,382,392,300
"Persea borbonia",23,13,5,4,7,5,6,8,10,7,21,37,220,147,10
"Petroselinum crispum",4,3,2,0,0,2,7,6,10,26,15,26,33,40,11
"Peucedanum oreoselinum",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"Pimpinella saxifraga",2,3,0,2,0,2,10,12,17,9,4,4,47,16,8
"Platanus racemosa",8,4,0,2,6,1,3,10,12,6,10,24,2606,1152,3
"Platanus wrightii",4,6,0,2,10,10,17,52,45,37,60,57,450,133,6
"Populus angustifolia",36,22,12,9,16,21,34,50,132,52,81,91,1301,27,84
"Populus balsamifera",51,48,42,88,180,129,182,301,314,197,193,234,1101,547,165
"Populus deltoides",103,56,75,60,107,122,173,287,449,166,248,333,4033,3011,138
"Populus grandidentata",82,65,59,102,93,88,78,69,97,91,81,80,1691,1544,106
"Populus tremuloides",110,69,103,120,222,191,259,405,414,291,330,419,6257,3531,217
"Populus trichocarpa",12,8,21,20,45,9,19,21,112,17,15,19,820,648,388
"Prunus americana",71,70,67,43,59,79,95,120,166,87,239,105,446,351,100
"Prunus caroliniana",8,2,3,6,3,13,5,10,19,16,37,74,898,1123,12
"Prunus cerasus",7,22,10,10,5,3,3,15,14,5,12,16,23,29,10
"Prunus domestica",11,16,9,4,11,4,20,19,7,28,29,50,216,113,17
"Prunus emarginata",95,78,101,181,319,172,207,175,242,173,123,382,448,220,99
"Prunus ilicifolia",19,14,4,56,120,32,65,178,113,104,220,356,1614,816,283
"Prunus pensylvanica",83,68,77,75,121,129,243,212,269,169,148,150,909,411,143
"Prunus persica",8,8,5,8,12,11,8,87,78,63,119,102,1488,1361,43
"Prunus serotina",146,102,61,102,163,211,263,377,487,719,1360,596,7275,6164,248
"Prunus virginiana",212,152,182,232,388,317,400,486,603,504,583,2704,4314,2649,473
"Cymopterus lemmonii",3,8,4,9,21,4,15,36,32,46,68,52,226,79,142
"Ptelea crenulata",0,6,2,6,14,9,3,13,15,15,7,23,172,113,3
"Ptelea trifoliata",102,79,41,20,63,78,90,171,358,348,285,313,1586,956,65
"Pteryxia hendersonii",5,5,5,2,0,3,2,1,12,39,20,17,8,0,6
"Pteryxia petraea",7,0,3,1,5,5,5,9,16,49,16,71,34,2,3
"Pteryxia terebinthina",22,11,6,13,49,38,33,25,58,79,56,63,64,20,10
"Ptilimnium capillaceum",41,25,16,19,16,21,15,17,33,16,31,77,148,176,7
"Frangula californica",1,9,2,41,50,13,19,43,40,46,88,90,82,0,17
"Ruta chalepensis",0,0,0,0,2,1,10,18,21,81,39,39,45,10,8
"Ruta graveolens",6,2,3,1,4,1,7,11,6,46,20,20,34,15,7
"Salix babylonica",31,12,4,4,9,9,11,35,33,32,45,49,232,156,7
"Salix exigua",213,127,121,186,577,154,245,311,496,577,468,594,1505,298,187
"Salix hookeriana",19,2,2,28,54,1,1,5,4,9,5,33,72,49,4
"Salix lucida",62,24,35,27,115,17,34,53,63,61,24,80,101,91,30
"Salix lasiolepis",121,99,106,204,635,99,203,342,320,436,442,518,1213,450,88
"Salix scouleriana",8,4,10,46,76,20,42,48,73,18,24,67,127,101,5
"Sassafras albidum",117,59,61,63,84,63,101,152,121,100,235,291,7730,7528,88
"Seseli libanotis",0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
"Silaum silaus",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sium suave",125,52,66,74,97,70,154,96,172,217,155,119,590,414,90
"Sorbus americana",24,40,19,36,26,22,58,40,61,51,59,68,1005,243,46
"Spermolepis divaricata",8,3,2,2,4,9,9,3,7,6,5,20,28,2,3
"Angelica capitellata",5,8,9,23,31,8,15,28,55,34,38,58,29,1,7
"Syringa vulgaris",20,10,6,2,11,13,9,45,47,39,35,61,5138,3786,24
"Taenidia integerrima",78,32,34,45,49,32,52,40,43,39,44,40,315,206,30
"Tauschia arguta",4,0,4,19,28,18,12,56,55,43,71,167,177,149,8
"Tauschia parishii",3,1,5,16,10,10,11,34,27,37,73,59,102,34,4
"Thamnosma montana",10,11,4,20,68,25,37,114,170,109,113,146,565,374,15
"Thamnosma texana",16,11,4,4,18,24,16,38,91,64,89,68,148,102,8
"Thaspium barbinode",58,22,18,29,30,36,55,55,49,33,75,64,85,37,17
"Tiedemannia canbyi",3,1,0,0,0,0,0,0,0,0,1,0,1,0,1
"Tilia americana",220,105,134,127,189,139,191,248,304,480,430,7352,3325,1865,283
"Trinia glauca",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"Vauquelinia californica",0,2,0,0,7,5,21,51,61,41,50,33,50,25,6
"Zanthoxylum americanum",55,36,43,25,51,61,91,93,107,105,87,58,841,620,58
"Zanthoxylum clava-herculis",16,3,2,8,7,12,8,21,22,50,57,62,1384,1069,10
"Zanthoxylum fagara",5,3,7,5,20,8,17,43,122,298,270,102,402,281,8
"Zizia aptera",62,49,32,43,36,69,43,59,101,92,54,63,298,221,41
"Zizia aurea",139,73,54,70,127,138,163,197,189,207,130,83,1899,1654,75
