STATE_PROV,PA_NAME,AGNCY_SHORT
US-CO,Denver Water Board/Fehringer/Foothills,Local
US-CO,Murphy Creek East Greenbelt,Local
US-CO,PS/Foothills/Deer Creek Residential,Local
US-CT,Honey Hill Road Open Space,Private
US-CT,Open Space #1,NA
US-CT,Open Space #2,NA
US-CT,Open Space #3,NA
US-CT,Platt Farm Preserve,Local
US-CT,Quail Ridge Open Space,NA
US-MN,Cedar Creek Nha,State
US-MO,Blanchette Landing Access,State
US-MO,Blue River Glades Natural Area,Local
US-MO,Christie (James D.) Conservation Area,State
US-MO,Emmenegger Nature Park,State
US-MO,Headwaters Access,State
US-MO,Hidden Valley Natural Area,Local
US-MO,Isley Park Woods Natural Area,State
US-MO,Nodaway County Conservation Land,State
US-MO,Perry County Conservation Land,State
US-MO,Ray County Conservation Land,State
US-MO,Saint Stanislaus Conservation Area,State
US-MO,St Louis (North Riverfront Park Access),Local
US-MO,Wildcat Glades Natural Area,State
US-MO,Worth County Conservation Land,Local
US-MS,Caney Creek Wma,State
US-MS,Caston Creek Wma,State
US-MS,Chickasaw Wma,State
US-MS,Chickasawhay Wma,State
US-MS,Leaf River Wma,State
US-MS,Mason Creek Wma,State
US-MS,Old River Wma,State
US-MS,Pascagoula Wma,State
US-MS,Red Creek Wma,State
US-MS,Sandy Creek Wma,State
US-MS,Sunflower Wma,State
US-MS,Tallahala Wma,State
US-MS,Upper Sardis Wma,State
US-MS,Ward Bayou Wma,State
US-MS,Waterfowl Area,NA
US-NH,Zeev Darer Memorial Natural Area,Local
US-NJ,Deer Trail North,NA
US-NJ,Finnegans Lane Natural Area,NA
US-NJ,Ireland Brook Conservation Area,Local
US-NJ,Scotts Corner Conservation Area,Local
US-PA,Birch Run Forest - West Acquisition,Local
US-PA,Moran Tract----(Old) Gray Property Acquisition,NA
US-PW,Ngaremeduu Conservation Area,National
US-PW,Ngaremeduu Conservation Area,National
US-PW,Ngaremeduu Conservation Area,National
US-PW,Ngaremeduu Conservation Area,National
US-PW,Ngaremeduu Conservation Area,National
US-RI,Unknown Park,NA
US-TN,Mullins Cove,NA
US-WA,Navy Yard City Open Space,Local