"Species","# Records","# Host species","# Host SDMs","Location"
"P. appalachiensis",132,1,1,"East"
"P. brevicauda",225,9,8,"East"
"P. canadensis",8382,20,19,"East"
"P. cresphontes",8260,6,6,"East"
"P. eurymedon",3919,16,16,"West"
"P. glaucus",22095,26,26,"East"
"P. indra",362,21,16,"West"
"P. machaon",716,44,18,"West"
"P. multicaudata",3755,19,18,"West"
"P. palamedes",2397,2,2,"East"
"P. polyxenes",22552,37,33,"East"
"P. rumiko",2651,7,5,"West"
"P. rutulus",5421,28,28,"West"
"P. troilus",12016,6,6,"East"
"P. zelicaon",3817,44,42,"West"
