"insect","climate","area_current","area_lost_both","area_lost_insect","area_lost_plant","area_gained_both","area_gained_insect","area_gained_plant"
"Papilio appalachiensis","ssp245_2041",58832,58832,NA,NA,NA,NA,NA
"Papilio appalachiensis","ssp245_2071",58832,58832,NA,NA,NA,NA,NA
"Papilio appalachiensis","ssp370_2041",58832,58832,NA,NA,NA,NA,NA
"Papilio appalachiensis","ssp370_2071",58832,58832,NA,NA,NA,NA,NA
"Papilio appalachiensis","ssp585_2041",58832,58832,NA,NA,NA,NA,NA
"Papilio appalachiensis","ssp585_2071",58832,58832,NA,NA,NA,NA,NA
"Papilio aristodemus","ssp245_2041",NA,NA,NA,NA,NA,NA,NA
"Papilio aristodemus","ssp245_2071",NA,NA,NA,NA,NA,NA,NA
"Papilio aristodemus","ssp370_2041",NA,NA,NA,NA,NA,NA,NA
"Papilio aristodemus","ssp370_2071",NA,NA,NA,NA,NA,NA,NA
"Papilio aristodemus","ssp585_2041",NA,NA,NA,NA,NA,NA,NA
"Papilio aristodemus","ssp585_2071",NA,NA,NA,NA,NA,NA,NA
"Papilio brevicauda","ssp245_2041",110727,11892,NA,NA,389777,250881,12
"Papilio brevicauda","ssp245_2071",110727,11892,NA,NA,505831,252398,12
"Papilio brevicauda","ssp370_2041",110727,11892,NA,NA,428198,251942,12
"Papilio brevicauda","ssp370_2071",110727,11892,NA,NA,684700,252422,12
"Papilio brevicauda","ssp585_2041",110727,11892,NA,NA,473650,252408,12
"Papilio brevicauda","ssp585_2071",110727,11892,45,NA,773714,252230,12
"Papilio canadensis","ssp245_2041",1601738,73648,1021038,3418,215253,89371,61653
"Papilio canadensis","ssp245_2071",1601738,42916,1149166,1546,368979,87038,61362
"Papilio canadensis","ssp370_2041",1601738,56608,1014302,2640,278668,93501,61962
"Papilio canadensis","ssp370_2071",1601738,38483,1169181,1228,603007,109311,63150
"Papilio canadensis","ssp585_2041",1601738,58160,1076841,2547,366181,91694,63666
"Papilio canadensis","ssp585_2071",1601738,24164,1285593,758,749378,111714,60697
"Papilio cresphontes","ssp245_2041",775584,80314,308817,70722,165272,187136,16150
"Papilio cresphontes","ssp245_2071",775584,71349,291345,76744,254972,234856,16973
"Papilio cresphontes","ssp370_2041",775584,82154,269482,72170,221734,212475,18474
"Papilio cresphontes","ssp370_2071",775584,54751,170544,78495,526393,293954,31049
"Papilio cresphontes","ssp585_2041",775584,74065,255568,72964,236629,243214,18296
"Papilio cresphontes","ssp585_2071",775584,65816,162959,80239,633102,288349,29693
"Papilio eurymedon","ssp245_2041",606786,20182,189220,NA,129291,312603,1999
"Papilio eurymedon","ssp245_2071",606786,25781,185751,NA,135679,302544,2337
"Papilio eurymedon","ssp370_2041",606786,22867,178527,NA,128946,309051,2435
"Papilio eurymedon","ssp370_2071",606786,33821,163757,35,154726,294388,4566
"Papilio eurymedon","ssp585_2041",606786,26019,183441,NA,129305,305131,2510
"Papilio eurymedon","ssp585_2071",606786,49544,161547,228,151723,268724,5024
"Papilio glaucus","ssp245_2041",1194029,12029,1028224,NA,1103,50414,52
"Papilio glaucus","ssp245_2071",1194029,12029,1007813,NA,5175,98823,69
"Papilio glaucus","ssp370_2041",1194029,12029,1033579,NA,4272,62650,51
"Papilio glaucus","ssp370_2071",1194029,12029,1044478,NA,15163,128215,69
"Papilio glaucus","ssp585_2041",1194029,12029,1039148,NA,4774,75296,69
"Papilio glaucus","ssp585_2071",1194029,12459,1082051,NA,27198,119989,NA
"Papilio indra","ssp245_2041",291299,15987,161524,609,91761,148559,741
"Papilio indra","ssp245_2071",291299,17415,169950,221,108601,163350,603
"Papilio indra","ssp370_2041",291299,15985,156417,372,104374,168957,725
"Papilio indra","ssp370_2071",291299,13709,157801,261,151479,193673,1166
"Papilio indra","ssp585_2041",291299,17109,157785,355,108921,171643,786
"Papilio indra","ssp585_2071",291299,17794,167672,226,142815,185490,957
"Papilio machaon","ssp245_2041",941685,165369,429827,33238,116157,104433,198301
"Papilio machaon","ssp245_2071",941685,207999,407246,26974,117729,104849,188431
"Papilio machaon","ssp370_2041",941685,188384,403402,32108,116304,112203,197474
"Papilio machaon","ssp370_2071",941685,257568,378544,31261,148953,109881,184818
"Papilio machaon","ssp585_2041",941685,223450,399403,32247,122158,101166,186923
"Papilio machaon","ssp585_2071",941685,297203,367388,42104,133590,101468,158925
"Papilio multicaudata","ssp245_2041",701691,23998,175752,76105,558545,217141,105786
"Papilio multicaudata","ssp245_2071",701691,37084,172987,88613,549159,206672,95477
"Papilio multicaudata","ssp370_2041",701691,26975,166818,79742,540728,210534,101003
"Papilio multicaudata","ssp370_2071",701691,80506,179985,96696,538876,193548,72545
"Papilio multicaudata","ssp585_2041",701691,35953,174376,89674,548454,209016,93633
"Papilio multicaudata","ssp585_2071",701691,126273,186614,84107,536437,182028,60373
"Papilio palamedes","ssp245_2041",150600,12462,76105,13562,140379,70853,66364
"Papilio palamedes","ssp245_2071",150600,19762,74074,13007,163598,80916,71263
"Papilio palamedes","ssp370_2041",150600,15970,79694,11365,145490,71474,68078
"Papilio palamedes","ssp370_2071",150600,43406,62307,4418,160889,78311,48849
"Papilio palamedes","ssp585_2041",150600,23021,71162,10345,168407,79365,69642
"Papilio palamedes","ssp585_2071",150600,86192,26121,10249,114524,37003,31591
"Papilio polyxenes","ssp245_2041",1641613,59917,1306838,10712,25874,112070,9198
"Papilio polyxenes","ssp245_2071",1641613,56844,1320990,10716,34712,162980,9476
"Papilio polyxenes","ssp370_2041",1641613,57230,1299274,13644,30888,137755,8922
"Papilio polyxenes","ssp370_2071",1641613,60043,1212529,6584,52166,265819,11095
"Papilio polyxenes","ssp585_2041",1641613,60464,1306135,13417,28378,143625,9427
"Papilio polyxenes","ssp585_2071",1641613,62274,1229854,12202,78011,310907,10804
"Papilio rumiko","ssp245_2041",304346,43924,168546,13398,79816,27353,20989
"Papilio rumiko","ssp245_2071",304346,49985,154849,14569,91274,29637,18065
"Papilio rumiko","ssp370_2041",304346,44792,161510,13894,82306,28391,18698
"Papilio rumiko","ssp370_2071",304346,50758,126101,19881,116747,40012,19072
"Papilio rumiko","ssp585_2041",304346,47926,162285,14813,87227,25632,17828
"Papilio rumiko","ssp585_2071",304346,62503,117386,15497,114803,41533,15867
"Papilio rutulus","ssp245_2041",591945,9795,167629,NA,68799,576723,NA
"Papilio rutulus","ssp245_2071",591945,10305,160507,NA,60542,546533,NA
"Papilio rutulus","ssp370_2041",591945,9953,160995,NA,64207,564523,NA
"Papilio rutulus","ssp370_2071",591945,9629,134712,NA,57634,563810,NA
"Papilio rutulus","ssp585_2041",591945,10078,166284,NA,62015,545374,NA
"Papilio rutulus","ssp585_2071",591945,9829,158287,NA,52270,528401,NA
"Papilio troilus","ssp245_2041",761607,227562,413322,NA,183340,52539,5902
"Papilio troilus","ssp245_2071",761607,213976,441334,NA,210141,42596,2466
"Papilio troilus","ssp370_2041",761607,216256,424884,NA,189758,56650,2670
"Papilio troilus","ssp370_2071",761607,201929,478506,NA,163011,31453,871
"Papilio troilus","ssp585_2041",761607,210402,436067,NA,217247,49585,3370
"Papilio troilus","ssp585_2071",761607,212890,487543,NA,135392,24226,741
"Papilio zelicaon","ssp245_2041",632535,16665,354966,154,100795,358358,NA
"Papilio zelicaon","ssp245_2071",632535,14526,340105,251,103611,361596,NA
"Papilio zelicaon","ssp370_2041",632535,15374,346381,251,96959,364684,NA
"Papilio zelicaon","ssp370_2071",632535,11454,291591,69,116935,377208,NA
"Papilio zelicaon","ssp585_2041",632535,16242,346553,140,100984,356163,NA
"Papilio zelicaon","ssp585_2071",632535,12195,289331,70,109114,360904,NA
