"insect","distribution","climate","area","lat_max","lat_min","lon_max","lon_min","lat_max_bands","lat_min_bands","lon_max_bands","lon_min_bands","area_gained","area_lost","area_retained","lat_max_shift","lat_min_shift","lon_max_shift","lon_min_shift","pinsect_withhost","pinsecthost_1host"
"Papilio appalachiensis","total insect","current",54526,40.92,34.6,-77.44,-84.56,37.71,36.44,-79.52,-80.94,NA,NA,NA,NA,NA,NA,NA,69.79,NA
"Papilio appalachiensis","total insect","ssp245_2041",0,NA,NA,NA,NA,NA,NA,NA,NA,0,54526,0,NA,NA,NA,NA,NA,NA
"Papilio appalachiensis","total insect","ssp245_2071",0,NA,NA,NA,NA,NA,NA,NA,NA,0,54526,0,NA,NA,NA,NA,NA,NA
"Papilio appalachiensis","total insect","ssp370_2041",0,NA,NA,NA,NA,NA,NA,NA,NA,0,54526,0,NA,NA,NA,NA,NA,NA
"Papilio appalachiensis","total insect","ssp370_2071",0,NA,NA,NA,NA,NA,NA,NA,NA,0,54526,0,NA,NA,NA,NA,NA,NA
"Papilio appalachiensis","total insect","ssp585_2041",0,NA,NA,NA,NA,NA,NA,NA,NA,0,54526,0,NA,NA,NA,NA,NA,NA
"Papilio appalachiensis","total insect","ssp585_2071",0,NA,NA,NA,NA,NA,NA,NA,NA,0,54526,0,NA,NA,NA,NA,NA,NA
"Papilio appalachiensis","insect + host","current",38056,40.83,34.63,-77.44,-84.35,37.9,36.48,-79.56,-80.92,NA,NA,NA,NA,NA,NA,NA,NA,100
"Papilio appalachiensis","insect + host","ssp245_2041",0,NA,NA,NA,NA,NA,NA,NA,NA,0,38056,0,NA,NA,NA,NA,NA,NA
"Papilio appalachiensis","insect + host","ssp245_2071",0,NA,NA,NA,NA,NA,NA,NA,NA,0,38056,0,NA,NA,NA,NA,NA,NA
"Papilio appalachiensis","insect + host","ssp370_2041",0,NA,NA,NA,NA,NA,NA,NA,NA,0,38056,0,NA,NA,NA,NA,NA,NA
"Papilio appalachiensis","insect + host","ssp370_2071",0,NA,NA,NA,NA,NA,NA,NA,NA,0,38056,0,NA,NA,NA,NA,NA,NA
"Papilio appalachiensis","insect + host","ssp585_2041",0,NA,NA,NA,NA,NA,NA,NA,NA,0,38056,0,NA,NA,NA,NA,NA,NA
"Papilio appalachiensis","insect + host","ssp585_2071",0,NA,NA,NA,NA,NA,NA,NA,NA,0,38056,0,NA,NA,NA,NA,NA,NA
"Papilio brevicauda","total insect","current",101835,55.6,45.69,-52.69,-70.27,49.65,47.52,-55.52,-64.73,NA,NA,NA,NA,NA,NA,NA,98.93,NA
"Papilio brevicauda","total insect","ssp245_2041",807368,57.31,43.52,-52.69,-76.77,50.65,45.1,-56.52,-68.02,717046,11513,90322,167,-148,0,-464,92.02,NA
"Papilio brevicauda","total insect","ssp245_2071",911408,57.56,43.52,-52.69,-76.9,50.94,45.1,-56.6,-70.52,821086,11513,90322,213,-148,0,-576,92.42,NA
"Papilio brevicauda","total insect","ssp370_2041",834835,57.52,43.52,-52.69,-76.83,50.81,45.1,-56.6,-68.06,744513,11513,90322,176,-148,0,-482,92.72,NA
"Papilio brevicauda","total insect","ssp370_2071",1088761,58.48,43.52,-52.69,-76.94,52.79,45.1,-57.4,-73.56,998439,11513,90322,362,-148,0,-683,97.35,NA
"Papilio brevicauda","total insect","ssp585_2041",891638,57.52,43.52,-52.69,-76.9,50.85,45.1,-56.58,-70.44,801316,11513,90322,199,-148,0,-542,90.63,NA
"Papilio brevicauda","total insect","ssp585_2071",1192841,58.48,43.52,-52.69,-76.94,54.17,45.1,-57.4,-73.56,1102519,11513,90322,631,-148,0,-690,96.35,NA
"Papilio brevicauda","insect + host","current",100746,55.6,45.69,-52.69,-70.27,49.65,47.52,-55.52,-64.73,NA,NA,NA,NA,NA,NA,NA,NA,23.85
"Papilio brevicauda","insect + host","ssp245_2041",742976,57.31,43.52,-52.69,-76.52,50.65,45.1,-56.52,-67.73,653676,11445,89301,139,-148,0,-376,NA,47.36
"Papilio brevicauda","insect + host","ssp245_2071",842336,57.56,43.52,-52.69,-76.9,50.94,45.1,-56.6,-68.29,753036,11445,89301,195,-148,0,-574,NA,44.66
"Papilio brevicauda","insect + host","ssp370_2041",774060,57.52,43.52,-52.69,-76.67,50.81,45.1,-56.6,-67.85,684759,11445,89301,158,-148,0,-456,NA,45.53
"Papilio brevicauda","insect + host","ssp370_2071",1059874,58.48,43.52,-52.69,-76.94,52.79,45.1,-57.4,-73.56,970573,11445,89301,366,-148,0,-683,NA,37.47
"Papilio brevicauda","insect + host","ssp585_2041",808093,57.52,43.52,-52.69,-76.9,50.85,45.1,-56.58,-68.06,718792,11445,89301,181,-148,0,-502,NA,44.32
"Papilio brevicauda","insect + host","ssp585_2071",1149292,58.48,43.52,-52.69,-76.94,54.17,45.1,-57.4,-73.56,1059991,11445,89301,631,-148,0,-690,NA,38.92
"Papilio canadensis","total insect","current",1583887,65.15,40.85,-52.69,-154.48,50.73,47.52,-106.19,-124.73,NA,NA,NA,NA,NA,NA,NA,94.89,NA
"Papilio canadensis","total insect","ssp245_2041",666923,63.6,41.38,-52.69,-158.94,51.94,48.85,-114.19,-125.77,230935,1147898,435989,9,37,-6,-53,95.5,NA
"Papilio canadensis","total insect","ssp245_2071",706427,64.23,41.42,-52.81,-160.31,52.71,49.15,-107.06,-126.65,347023,1224484,359404,42,56,0,-242,94.52,NA
"Papilio canadensis","total insect","ssp370_2041",726582,63.94,41.33,-52.69,-159.35,51.65,49.1,-107.58,-126.25,273647,1130951,452936,19,46,-3,-110,95.9,NA
"Papilio canadensis","total insect","ssp370_2071",986441,65.21,42.85,-53.06,-161.33,56.06,49.73,-107.15,-127.1,645962,1243408,340479,139,100,25,-237,94.75,NA
"Papilio canadensis","total insect","ssp585_2041",750354,64.19,41.48,-52.81,-160.02,52.48,49.19,-106.4,-126.25,338668,1172202,411685,42,65,0,-157,95.58,NA
"Papilio canadensis","total insect","ssp585_2071",1052369,69.81,42.9,-53.08,-161.6,60.44,51.4,-109.27,-128.81,808471,1339989,243898,228,125,501,-176,94.65,NA
"Papilio canadensis","insect + host","current",1502976,65.15,40.85,-52.69,-154.44,50.4,47.27,-106.44,-123.56,NA,NA,NA,NA,NA,NA,NA,NA,12.4
"Papilio canadensis","insect + host","ssp245_2041",636907,63.56,41.38,-52.69,-157.6,51.17,48.77,-109.1,-124.92,237639,1103707,399268,23,37,-3,-60,NA,13.4
"Papilio canadensis","insect + host","ssp245_2071",667699,64.23,41.42,-52.81,-160.31,52.65,49.1,-107.02,-126.54,343167,1178443,324532,46,53,0,-177,NA,12.57
"Papilio canadensis","insect + host","ssp370_2041",696780,63.85,41.33,-52.69,-159.31,51.48,48.98,-107.4,-126.23,279709,1085905,417071,28,42,-3,-116,NA,12.75
"Papilio canadensis","insect + host","ssp370_2071",934634,65.15,42.85,-53.06,-161.33,54.56,49.69,-107.15,-126.9,631200,1199541,303434,121,88,113,-220,NA,9.19
"Papilio canadensis","insect + host","ssp585_2041",717207,64.19,41.48,-52.81,-160.02,52.35,49.15,-106.27,-126.23,341948,1127716,375259,46,60,0,-118,NA,11.8
"Papilio canadensis","insect + host","ssp585_2071",996086,66.94,42.9,-53.08,-161.6,59.31,51.23,-109.23,-128.44,790182,1297072,205904,213,125,501,-192,NA,9.78
"Papilio cresphontes","total insect","current",1044099,46.83,17.81,-69.1,-98.54,44.56,29.98,-76.31,-93.9,NA,NA,NA,NA,NA,NA,NA,74.27,NA
"Papilio cresphontes","total insect","ssp245_2041",1118680,48.48,16.92,-70.73,-100.62,45.6,38.23,-81.35,-98.06,655673,581091,463008,199,613,-401,-181,69.98,NA
"Papilio cresphontes","total insect","ssp245_2071",1284774,50.6,20.19,-70.56,-101.06,46.48,38.19,-81.46,-97.79,816438,575762,468337,292,750,-482,-198,70.37,NA
"Papilio cresphontes","total insect","ssp370_2041",1222553,49.85,16.94,-70.56,-100.67,45.73,37.98,-81.27,-98.02,723845,545390,498709,218,597,-323,-189,71.21,NA
"Papilio cresphontes","total insect","ssp370_2071",1841547,51.4,16.17,-69.96,-101.31,49.15,36.9,-80.98,-98.48,1259253,461805,582294,500,544,-228,-271,71.14,NA
"Papilio cresphontes","total insect","ssp585_2041",1298606,50.48,16.69,-70.69,-100.94,46.35,37.98,-81.5,-97.81,796511,542004,502095,264,604,-306,-196,71.02,NA
"Papilio cresphontes","total insect","ssp585_2071",2004164,51.52,24.54,-69.58,-101.23,51.19,36.98,-80.4,-98.56,1427118,467052,577046,727,419,-158,-268,68.33,NA
"Papilio cresphontes","insect + host","current",775438,46.27,26.17,-69.96,-98.54,44.19,32.27,-75.88,-93.94,NA,NA,NA,NA,NA,NA,NA,NA,41.04
"Papilio cresphontes","insect + host","ssp245_2041",782846,48.48,24.56,-70.77,-99.65,45.65,38.81,-88.79,-96.46,452412,445005,330434,195,592,-1195,-98,NA,51.68
"Papilio cresphontes","insect + host","ssp245_2071",904125,50.6,24.69,-70.6,-99.62,46.52,39.85,-89.52,-95.94,558624,429937,345501,301,747,-1237,-111,NA,52.26
"Papilio cresphontes","insect + host","ssp370_2041",870531,49.85,24.71,-70.58,-99.65,45.9,38.77,-88.94,-95.69,502963,407870,367568,232,597,-1140,-101,NA,48.38
"Papilio cresphontes","insect + host","ssp370_2071",1310088,51.4,25.77,-69.96,-99.65,48.98,39.44,-86.48,-96.9,848491,313841,461597,521,650,-1222,-122,NA,58.02
"Papilio cresphontes","insect + host","ssp585_2041",922211,50.48,24.69,-70.69,-99.48,46.42,40.31,-93.06,-95.79,551491,404718,370720,269,790,-1319,-102,NA,51.23
"Papilio cresphontes","insect + host","ssp585_2071",1369535,51.48,24.56,-69.58,-98.81,50.06,39.6,-83.65,-96.77,911667,317570,457868,658,634,-1071,-83,NA,58.88
"Papilio eurymedon","total insect","current",610118,51.92,30.94,-105.15,-127.37,50.48,38.96,-116.12,-123.98,NA,NA,NA,NA,NA,NA,NA,86.12,NA
"Papilio eurymedon","total insect","ssp245_2041",833531,55.44,32.92,-104.83,-128.27,49.52,37.44,-111.35,-123.65,443401,219988,390130,25,5,289,4,48.52,NA
"Papilio eurymedon","total insect","ssp245_2071",832798,55.58,33.33,-105.13,-128.25,49.6,37.69,-111.42,-123.77,441161,218482,391636,79,5,300,4,46.08,NA
"Papilio eurymedon","total insect","ssp370_2041",843501,55.5,33,-105.06,-128.27,49.6,37.44,-111.52,-123.77,443828,210445,399673,37,5,289,4,46.36,NA
"Papilio eurymedon","total insect","ssp370_2071",849568,55.1,33.31,-105.13,-127.31,49.63,38.56,-112.54,-123.79,441076,201626,408492,53,5,155,4,39.73,NA
"Papilio eurymedon","total insect","ssp585_2041",828215,55.08,33.4,-105.19,-127.27,49.31,37.9,-111.67,-123.69,434867,216770,393348,5,5,232,4,45.07,NA
"Papilio eurymedon","total insect","ssp585_2071",788011,55.06,33.6,-105.02,-127.31,49.73,38.77,-112.77,-123.9,398237,220344,389774,65,5,137,4,36.82,NA
"Papilio eurymedon","insect + host","current",525440,51.69,31.21,-105.21,-127.37,50.19,37.98,-116.56,-123.98,NA,NA,NA,NA,NA,NA,NA,NA,35.46
"Papilio eurymedon","insect + host","ssp245_2041",404465,52.35,33.33,-107.94,-126.08,49.31,37.44,-115.6,-123.56,110296,231271,294169,-42,5,4,4,NA,55.62
"Papilio eurymedon","insect + host","ssp245_2071",383765,52.4,33.42,-109.29,-126.12,49.88,37.96,-116.21,-123.65,97040,238715,286725,-9,21,0,4,NA,55.59
"Papilio eurymedon","insect + host","ssp370_2041",391086,51.08,33.44,-108.6,-125.67,49.81,38,-116.23,-123.69,93911,228265,297175,-23,9,0,4,NA,53.87
"Papilio eurymedon","insect + host","ssp370_2071",337521,54.63,33.35,-107.15,-127.17,49.98,38.81,-116.44,-123.81,85628,273546,251893,5,23,-3,4,NA,49.73
"Papilio eurymedon","insect + host","ssp585_2041",373237,54.17,33.44,-107.19,-127.12,49.4,37.83,-115.94,-123.69,90529,242732,282707,-28,5,0,4,NA,55.39
"Papilio eurymedon","insect + host","ssp585_2071",290132,54.65,33.6,-105.04,-127.19,50.27,39.29,-117.44,-123.94,77458,312766,212673,19,65,-4,4,NA,49.41
"Papilio glaucus","total insect","current",1190092,45.38,27.1,-69.96,-98.92,43.02,30.44,-76.27,-93.85,NA,NA,NA,NA,NA,NA,NA,99.71,NA
"Papilio glaucus","total insect","ssp245_2041",194696,47.44,30.48,-70.92,-95.62,42.6,37.19,-77.02,-88.15,74383,1069779,120312,-88,458,-67,376,100,NA
"Papilio glaucus","total insect","ssp245_2071",299511,47.48,30.73,-64.96,-96.21,43.27,37.52,-76.69,-88.4,160194,1050775,139317,-42,564,-109,304,100,NA
"Papilio glaucus","total insect","ssp370_2041",273086,47.48,30.4,-64.9,-96.17,42.94,36.9,-78.06,-88.52,131987,1048993,141099,-79,416,-111,276,100,NA
"Papilio glaucus","total insect","ssp370_2071",511189,49.31,33.06,-64.83,-94.96,45.15,38.77,-76.25,-88.6,309723,988626,201466,220,587,-144,268,100,NA
"Papilio glaucus","total insect","ssp585_2041",294710,47.48,30.65,-67.96,-95.69,43.25,37.48,-77.85,-88.06,151204,1046586,143505,-51,499,-109,389,100,NA
"Papilio glaucus","total insect","ssp585_2071",562487,50.1,33.94,-64.77,-94.44,46.4,39.44,-75.98,-91.27,372161,999766,190326,398,878,-65,59,100,NA
"Papilio glaucus","insect + host","current",1186670,45.38,27.1,-69.96,-98.92,43.02,30.44,-76.27,-93.85,NA,NA,NA,NA,NA,NA,NA,NA,1.92
"Papilio glaucus","insect + host","ssp245_2041",194696,47.44,30.48,-70.92,-95.62,42.6,37.19,-77.02,-88.15,74541,1066515,120155,-88,455,-67,376,NA,0
"Papilio glaucus","insect + host","ssp245_2071",299511,47.48,30.73,-64.96,-96.21,43.27,37.52,-76.69,-88.4,160368,1047527,139143,-42,564,-109,304,NA,0
"Papilio glaucus","insect + host","ssp370_2041",273086,47.48,30.4,-64.9,-96.17,42.94,36.9,-78.06,-88.52,132319,1045902,140767,-79,416,-111,276,NA,0
"Papilio glaucus","insect + host","ssp370_2071",511189,49.31,33.06,-64.83,-94.96,45.15,38.77,-76.25,-88.6,309863,985343,201326,220,587,-144,268,NA,0
"Papilio glaucus","insect + host","ssp585_2041",294710,47.48,30.65,-67.96,-95.69,43.25,37.48,-77.85,-88.06,151570,1043530,143140,-51,499,-109,389,NA,0
"Papilio glaucus","insect + host","ssp585_2071",562487,50.1,33.94,-64.77,-94.44,46.4,39.44,-75.98,-91.27,372161,996344,190326,398,878,-65,59,NA,0
"Papilio indra","total insect","current",293714,49.56,31.9,-105.17,-124.08,44.02,37.44,-114.92,-121.56,NA,NA,NA,NA,NA,NA,NA,86.25,NA
"Papilio indra","total insect","ssp245_2041",323061,52.15,34.35,-104.04,-123.56,46.44,39.27,-113.56,-120.85,257575,228228,65486,5,180,-7,74,93.33,NA
"Papilio indra","total insect","ssp245_2071",323759,52.15,34.48,-103.88,-123.67,44.19,39.4,-116.27,-120.81,268131,238087,55628,-9,250,-19,86,94.47,NA
"Papilio indra","total insect","ssp370_2041",359162,52.17,34.29,-103.96,-123.69,46.44,39.44,-112.31,-121,289021,223573,70141,28,171,-4,68,93.89,NA
"Papilio indra","total insect","ssp370_2071",364884,50.65,34.65,-106.77,-123.23,44.42,39.67,-112.6,-120.81,297763,226592,67122,-28,280,-33,78,97.85,NA
"Papilio indra","total insect","ssp585_2041",337861,51.25,34.44,-104.23,-123.35,43.69,39.44,-112.77,-120.9,270767,226620,67095,-32,197,-11,74,95.55,NA
"Papilio indra","total insect","ssp585_2071",292963,50.69,34.69,-106.9,-123.23,43.94,39.94,-116.81,-120.77,241499,242251,51464,-42,314,-31,89,99.4,NA
"Papilio indra","insect + host","current",253321,49.08,32.15,-105.17,-124.06,43.85,37.9,-115.15,-121.52,NA,NA,NA,NA,NA,NA,NA,NA,32.48
"Papilio indra","insect + host","ssp245_2041",301514,50.29,34.35,-105.19,-123.35,44.1,39.15,-114.9,-120.79,237253,189060,64261,-9,143,-18,50,NA,6.53
"Papilio indra","insect + host","ssp245_2071",305844,50.31,34.48,-105.38,-123.27,43.65,39.27,-116.77,-120.77,251214,198691,54630,-14,167,-28,59,NA,8
"Papilio indra","insect + host","ssp370_2041",337224,50.42,34.29,-105.27,-123.35,44.31,39.27,-114.21,-120.85,268470,184567,68754,0,139,-7,44,NA,7.35
"Papilio indra","insect + host","ssp370_2071",357028,50.35,34.65,-106.77,-123.23,44,39.65,-116.27,-120.81,291070,187363,65958,-16,180,-30,61,NA,7.22
"Papilio indra","insect + host","ssp585_2041",322827,50.96,34.44,-105.27,-123.35,43.65,39.35,-116.56,-120.85,257097,187591,65730,-19,150,-15,48,NA,7.42
"Papilio indra","insect + host","ssp585_2071",291216,50.23,34.69,-106.9,-123.23,43.77,39.94,-117.02,-120.81,240745,202850,50471,-23,199,-25,68,NA,6.29
"Papilio machaon","total insect","current",1418289,70.85,30.98,-78.35,-168.96,65.17,57.9,-111.15,-120.77,NA,NA,NA,NA,NA,NA,NA,54.62,NA
"Papilio machaon","total insect","ssp245_2041",423555,69.6,36.1,-70.25,-168.94,63.94,60.06,-117.15,-121.77,181576,1176310,241979,-197,79,-191,2,22.89,NA
"Papilio machaon","total insect","ssp245_2071",388285,70.19,36.17,-74.92,-168.94,64.52,60.44,-117.9,-133.15,178290,1208294,209995,-218,88,-180,0,26.99,NA
"Papilio machaon","total insect","ssp370_2041",426907,70.06,36.13,-70.62,-168.94,64.19,60.15,-116.44,-121.69,188892,1180274,238015,-186,74,-168,0,22.88,NA
"Papilio machaon","total insect","ssp370_2071",321063,71.27,36.9,-75.17,-168.94,66.35,61.52,-118.04,-161.67,158359,1255585,162704,14,102,52,0,37.79,NA
"Papilio machaon","total insect","ssp585_2041",369728,70.27,36.06,-70.92,-168.94,64.15,60.48,-117.69,-121.83,156557,1205118,213171,-167,102,-201,0,25.52,NA
