"insect","distribution","climate","area","lat_max","lat_min","lon_max","lon_min","lat_max_bands","lat_min_bands","lon_max_bands","lon_min_bands","area_gained","area_lost","area_retained","lat_max_shift","lat_min_shift","lon_max_shift","lon_min_shift","pinsect_withhost","pinsecthost_1host"
"Papilio machaon","total insect","ssp585_2071",275056,72.52,36.92,-75.73,-168.94,68.85,62.23,-99.6,-160.94,145386,1288619,129670,223,172,2073,0,43.43,NA
"Papilio machaon","insect + host","current",774633,70.85,30.98,-95.6,-168.96,64.65,58.31,-112.02,-120.56,NA,NA,NA,NA,NA,NA,NA,NA,52.98
"Papilio machaon","insect + host","ssp245_2041",96932,69.35,36.1,-105.62,-168.94,60.15,59.23,-118.35,-120.19,66860,744561,30072,-469,70,-386,0,NA,77.12
"Papilio machaon","insect + host","ssp245_2071",104802,68.19,36.17,-105.73,-168.94,61.19,59.94,-120.88,-121.21,80742,750573,24060,-441,65,-449,-89,NA,80.75
"Papilio machaon","insect + host","ssp370_2041",97672,69.35,36.13,-105.71,-168.94,60.31,59.81,-118.85,-120.23,69674,746635,27997,-469,70,-403,-2,NA,77.04
"Papilio machaon","insect + host","ssp370_2071",121340,71.27,36.9,-77.65,-168.94,62.85,60.44,-132.81,-141.19,95173,748466,26166,-297,74,-605,-111,NA,89.42
"Papilio machaon","insect + host","ssp585_2041",94373,69.33,36.06,-105.73,-168.94,61.02,59.85,-119.65,-120.54,77287,757547,17086,-432,46,-541,-68,NA,85.99
"Papilio machaon","insect + host","ssp585_2071",119465,71.27,36.92,-76.73,-168.94,63.25,60.44,-118.46,-156.94,97106,752273,22360,-269,79,-528,-119,NA,87.9
"Papilio multicaudata","total insect","current",926904,52.54,15.98,-95.77,-123.6,45.65,31.62,-103.85,-113.42,NA,NA,NA,NA,NA,NA,NA,67.41,NA
"Papilio multicaudata","total insect","ssp245_2041",1698796,52.5,16.08,-96,-123.27,46.65,30.94,-103.44,-118.65,1022478,250586,676318,0,0,0,-3,79.98,NA
"Papilio multicaudata","total insect","ssp245_2071",1629483,53.62,16.06,-96,-125.25,46.69,31.1,-103.77,-118.65,991769,289190,637714,0,0,0,-3,81.17,NA
"Papilio multicaudata","total insect","ssp370_2041",1661409,52.54,16.06,-92.29,-123.27,46.77,30.81,-103.52,-118.65,990139,255634,671270,0,0,0,-3,79.87,NA
"Papilio multicaudata","total insect","ssp370_2071",1506173,52.35,16.13,-96.12,-123.27,46.69,31.85,-104.27,-118.48,983426,404158,522746,-14,42,-7,0,82.49,NA
"Papilio multicaudata","total insect","ssp585_2041",1634811,52.33,16.06,-95.96,-123.1,46.25,31.02,-103.69,-118.4,998759,290852,636052,-9,0,-4,0,80.5,NA
"Papilio multicaudata","total insect","ssp585_2071",1443521,52.58,16.21,-96.23,-123.27,49.06,33.06,-104.69,-118.56,1001418,484801,442103,-5,102,-13,0,75.4,NA
"Papilio multicaudata","insect + host","current",624836,52.54,16.29,-96.02,-123.6,44.44,32.69,-104.44,-113.52,NA,NA,NA,NA,NA,NA,NA,NA,62.94
"Papilio multicaudata","insect + host","ssp245_2041",1358741,52.5,16.17,-96.08,-123.27,46.69,31.52,-103.9,-118.77,949888,215982,408853,0,-5,9,-6,NA,26.35
"Papilio multicaudata","insect + host","ssp245_2071",1322629,53.62,16.15,-96.06,-125.25,46.73,31.73,-104.27,-119.08,926023,228230,396606,0,-5,7,-4,NA,23.35
"Papilio multicaudata","insect + host","ssp370_2041",1326919,52.54,16.15,-96.06,-123.27,46.88,31.48,-104.02,-118.85,914563,212479,412357,0,-9,4,-6,NA,24.81
"Papilio multicaudata","insect + host","ssp370_2071",1242435,52.35,16.81,-96.31,-123.27,47.73,33.27,-104.77,-119.29,901926,284326,340509,0,42,4,-4,NA,21.9
"Papilio multicaudata","insect + host","ssp585_2041",1316056,52.33,16.08,-96.08,-123.1,46.27,31.85,-104.17,-118.69,927752,236531,388305,-9,-5,4,-4,NA,24.8
"Papilio multicaudata","insect + host","ssp585_2071",1088461,52.58,16.98,-96.37,-123.27,49.6,34.27,-105.73,-119.81,807464,343839,280997,19,102,-11,-3,NA,19.3
"Papilio palamedes","total insect","current",252213,37.27,25.31,-75.48,-97.21,30.94,30.15,-80.23,-81.81,NA,NA,NA,NA,NA,NA,NA,65.67,NA
"Papilio palamedes","total insect","ssp245_2041",26940,35.48,23.04,-95.46,-100.23,31.02,29.98,-97.85,-98.81,26864,252137,76,573,383,-1629,-1517,0.28,NA
"Papilio palamedes","total insect","ssp245_2071",26683,35.23,23.08,-96.31,-99.88,31.21,29.71,-97.81,-98.4,26683,252213,0,788,395,-1626,-1507,0,NA
"Papilio palamedes","total insect","ssp370_2041",31218,35.35,23.06,-96.06,-99.77,32.98,29.85,-97.35,-98.06,31218,252213,0,762,386,-1620,-1513,0,NA
"Papilio palamedes","total insect","ssp370_2071",15284,35.27,29.69,-96.31,-99.52,32.65,31.15,-97.48,-98.06,15284,252213,0,799,476,-1629,-1533,0,NA
"Papilio palamedes","total insect","ssp585_2041",15906,35.38,23.23,-96.04,-99.65,32.81,31.35,-97.79,-97.92,15906,252213,0,767,619,-1640,-1517,0.22,NA
"Papilio palamedes","total insect","ssp585_2071",1135,24.25,23.71,-99.46,-99.85,23.98,23.81,-99.65,-99.79,1135,252213,0,NA,NA,NA,NA,0,NA
"Papilio palamedes","insect + host","current",165636,37.27,25.31,-75.48,-97.21,30.6,30.19,-80.23,-81.65,NA,NA,NA,NA,NA,NA,NA,NA,95.49
"Papilio palamedes","insect + host","ssp245_2041",76,27.23,27.23,-82.46,-82.46,27.25,27.21,-82.44,-82.48,0,165560,76,-349,5,-223,8,NA,100
"Papilio palamedes","insect + host","ssp245_2071",0,NA,NA,NA,NA,NA,NA,NA,NA,0,165636,0,NA,NA,NA,NA,NA,NA
"Papilio palamedes","insect + host","ssp370_2041",0,NA,NA,NA,NA,NA,NA,NA,NA,0,165636,0,NA,NA,NA,NA,NA,NA
"Papilio palamedes","insect + host","ssp370_2071",0,NA,NA,NA,NA,NA,NA,NA,NA,0,165636,0,NA,NA,NA,NA,NA,NA
"Papilio palamedes","insect + host","ssp585_2041",35,36,36,-93.77,-93.77,36.02,35.98,-93.77,-93.77,35,165636,0,NA,NA,NA,NA,NA,100
"Papilio palamedes","insect + host","ssp585_2071",0,NA,NA,NA,NA,NA,NA,NA,NA,0,165636,0,NA,NA,NA,NA,NA,NA
"Papilio polyxenes","total insect","current",1843401,49.94,17.71,-61.27,-116.71,44.77,32.4,-76.42,-97.69,NA,NA,NA,NA,NA,NA,NA,99.18,NA
"Papilio polyxenes","total insect","ssp245_2041",403271,48.02,16.77,-73.08,-111,43.35,38.15,-89.06,-97.35,104261,1544392,299010,-97,790,-984,93,99.15,NA
"Papilio polyxenes","total insect","ssp245_2071",449950,49.98,16.85,-73.1,-111.13,43.75,38.56,-91.73,-96.98,155800,1549252,294150,0,893,-1265,82,98.37,NA
"Papilio polyxenes","total insect","ssp370_2041",445411,48.46,16.77,-70.9,-111.02,43.4,38.48,-88.56,-97.23,132417,1530407,312994,-62,856,-1068,83,99.22,NA
"Papilio polyxenes","total insect","ssp370_2071",554418,51.15,16.77,-71.6,-118.44,46.69,39.81,-90.1,-95.6,251254,1540238,303164,278,1026,-1387,121,99.83,NA
"Papilio polyxenes","total insect","ssp585_2041",418543,49.69,16.85,-73.08,-111,43.44,38.56,-89.54,-96.98,127105,1551964,291438,-28,938,-1199,100,98.82,NA
"Papilio polyxenes","total insect","ssp585_2071",663535,52.27,17.38,-71.81,-118.35,48.9,40.15,-89.73,-95.31,349162,1529029,314373,505,1082,-1518,122,99.86,NA
"Papilio polyxenes","insect + host","current",1828194,49.94,17.71,-61.27,-116.71,44.77,32.4,-76.42,-97.6,NA,NA,NA,NA,NA,NA,NA,NA,2.89
"Papilio polyxenes","insect + host","ssp245_2041",399862,48.02,16.81,-73.08,-111,43.35,38.15,-89.06,-97.35,105347,1533678,294515,-97,799,-984,94,NA,1.48
"Papilio polyxenes","insect + host","ssp245_2071",442612,49.98,16.85,-73.1,-111.13,43.9,38.69,-91.1,-96.98,156466,1542047,286146,0,907,-1265,88,NA,2.26
"Papilio polyxenes","insect + host","ssp370_2041",441951,48.46,16.77,-70.9,-111.02,43.44,38.56,-88.56,-97.23,135080,1521323,306871,-46,856,-1068,86,NA,1.23
"Papilio polyxenes","insect + host","ssp370_2071",553456,51.15,16.77,-71.6,-118.44,46.69,39.81,-90.08,-95.6,256093,1530830,297363,278,1026,-1387,117,NA,0.72
"Papilio polyxenes","insect + host","ssp585_2041",413586,49.69,16.85,-73.08,-111,43.52,38.6,-89.52,-96.98,128062,1542669,285524,-23,941,-1200,98,NA,1.78
"Papilio polyxenes","insect + host","ssp585_2071",662586,52.27,17.38,-71.81,-118.35,48.85,40.15,-89.71,-95.23,359643,1525250,302943,505,1082,-1518,119,NA,1.13
"Papilio rumiko","total insect","current",445350,35.48,15.19,-86.81,-120.94,29.9,20.81,-97.19,-109.98,NA,NA,NA,NA,NA,NA,NA,67.71,NA
"Papilio rumiko","total insect","ssp245_2041",309614,38.94,16.38,-86.81,-122.94,25.6,20.69,-104.15,-110.1,179866,315601,129749,-9,5,-209,4,51.9,NA
"Papilio rumiko","total insect","ssp245_2071",351340,38.94,16.21,-86.79,-122.94,26.54,20.42,-98.1,-110.1,217071,311081,134268,-5,9,-13,4,53.77,NA
"Papilio rumiko","total insect","ssp370_2041",361025,38.85,16.15,-86.81,-122.56,24.56,21.31,-97.98,-110.33,217968,302293,143057,-42,14,-16,4,56.99,NA
"Papilio rumiko","total insect","ssp370_2071",556735,38.87,16.19,-86.79,-122.69,28.48,20.35,-97.98,-110.15,370425,259039,186310,5,18,-4,4,55.27,NA
"Papilio rumiko","total insect","ssp585_2041",360742,38.85,16.21,-86.79,-122.69,24.92,20.77,-97.98,-110.25,222122,306730,138620,-5,14,-13,4,53.3,NA
"Papilio rumiko","total insect","ssp585_2071",638344,38.9,16.23,-86.79,-122.92,29.15,20.31,-97.85,-110.1,445806,252811,192539,18,23,-4,12,56,NA
"Papilio rumiko","insect + host","current",301543,35.48,15.69,-89.54,-120.94,30.02,23.15,-97.35,-103.81,NA,NA,NA,NA,NA,NA,NA,NA,56.44
"Papilio rumiko","insect + host","ssp245_2041",160684,38.9,16.4,-86.81,-122.94,25.31,21.38,-103.31,-106.1,100321,241179,60363,-5,5,-17,8,NA,62.81
"Papilio rumiko","insect + host","ssp245_2071",188928,38.9,16.44,-86.81,-122.94,26.69,21.52,-98.73,-105.92,120950,233564,67979,0,5,-8,8,NA,61.75
"Papilio rumiko","insect + host","ssp370_2041",205743,38.85,16.63,-86.81,-122.56,24.06,21.35,-98.02,-106.06,131457,227257,74286,-9,9,-4,31,NA,63.37
"Papilio rumiko","insect + host","ssp370_2071",307702,38.87,16.35,-86.79,-122.69,27.85,20.9,-97.85,-105.15,197440,191282,110261,-5,9,-4,4,NA,54.98
"Papilio rumiko","insect + host","ssp585_2041",192293,38.85,16.35,-86.81,-122.69,26.02,21.31,-98.5,-106.1,124209,233458,68084,-5,5,-4,4,NA,62.82
"Papilio rumiko","insect + host","ssp585_2071",357475,38.9,16.38,-86.79,-122.92,28.17,20.81,-97.85,-104.85,238978,183046,118497,0,9,-4,4,NA,60.1
"Papilio rutulus","total insect","current",610590,51.65,29.92,-104.4,-125.9,49.19,35.19,-112.06,-123.96,NA,NA,NA,NA,NA,NA,NA,100,NA
"Papilio rutulus","total insect","ssp245_2041",973798,55.15,28.1,-104.21,-128.02,47.77,35.19,-111.02,-123.27,555849,192641,417949,-32,0,4,4,99.89,NA
"Papilio rutulus","total insect","ssp245_2071",958353,55.17,28.15,-104.19,-128.02,48.31,35.65,-111.31,-123.44,534434,186671,423919,-21,0,0,4,99.93,NA
"Papilio rutulus","total insect","ssp370_2041",964956,55.15,28.1,-104.21,-128.02,47.81,35.29,-110.77,-123.35,540594,186228,424362,-12,0,0,4,99.91,NA
"Papilio rutulus","total insect","ssp370_2071",991430,51.92,30.81,-104.94,-125.92,49.15,36.62,-111.9,-123.56,557510,176669,433920,-32,5,-8,3,99.98,NA
"Papilio rutulus","total insect","ssp585_2041",942665,51.25,28.15,-104.27,-125.25,47.77,35.65,-111.31,-123.37,529098,197023,413567,-65,0,-4,4,99.98,NA
"Papilio rutulus","total insect","ssp585_2071",934944,52.29,30.81,-104.94,-126.04,49.27,37.29,-113.19,-123.52,526735,202380,408210,-14,5,-8,4,100,NA
"Papilio rutulus","insect + host","current",610572,51.65,29.92,-104.4,-125.9,49.19,35.19,-112.06,-123.96,NA,NA,NA,NA,NA,NA,NA,NA,0.19
"Papilio rutulus","insect + host","ssp245_2041",972756,55.15,28.1,-104.21,-128.02,47.77,35.19,-111.06,-123.27,554807,192624,417949,-32,0,4,4,NA,0.17
"Papilio rutulus","insect + host","ssp245_2071",957661,55.17,28.15,-104.19,-128.02,48.31,35.65,-111.73,-123.48,533742,186653,423919,-21,0,0,4,NA,0.05
"Papilio rutulus","insect + host","ssp370_2041",964078,55.15,28.1,-104.21,-128.02,47.81,35.29,-110.85,-123.44,539716,186210,424362,-12,0,0,4,NA,0.13
"Papilio rutulus","insect + host","ssp370_2071",991217,51.92,30.81,-104.94,-125.92,49.15,36.73,-111.9,-123.56,557314,176670,433903,-32,5,-8,3,NA,0.04
"Papilio rutulus","insect + host","ssp585_2041",942478,51.25,28.15,-104.27,-125.25,47.77,35.65,-111.33,-123.42,528911,197005,413567,-65,0,-4,4,NA,0.08
"Papilio rutulus","insect + host","ssp585_2071",934944,52.29,30.81,-104.94,-126.04,49.27,37.29,-113.19,-123.52,526735,202363,408210,-14,5,-8,4,NA,0
"Papilio troilus","total insect","current",830259,44.29,26.54,-69.96,-95.85,42.69,32.83,-78.35,-87.73,NA,NA,NA,NA,NA,NA,NA,93.04,NA
"Papilio troilus","total insect","ssp245_2041",470876,47.1,24.69,-73.1,-97.06,44.73,38.85,-80.71,-87.77,318730,678112,152147,194,615,-249,-54,99.18,NA
"Papilio troilus","total insect","ssp245_2071",496429,47.1,24.69,-73.02,-97.06,45.31,39.85,-80.6,-87.9,357775,691605,138654,259,721,-265,-104,99.93,NA
"Papilio troilus","total insect","ssp370_2041",488700,47.1,24.69,-73.1,-96.96,44.73,39.17,-80.6,-87.81,335299,676858,153401,204,592,-230,-59,99.33,NA
"Papilio troilus","total insect","ssp370_2071",401155,47.1,24.69,-73.15,-96.52,46.15,40.65,-80.35,-87.73,283855,712958,117301,338,800,-4,-107,100,NA
"Papilio troilus","total insect","ssp585_2041",503747,47.1,24.69,-73.02,-96.6,45.19,39.67,-80.65,-87.81,362655,689168,141091,241,758,-425,-80,99.87,NA
"Papilio troilus","total insect","ssp585_2071",352807,47.1,24.69,-73.1,-96.52,46.29,41.63,-80.35,-87.4,243841,721294,108966,333,860,-4,-77,100,NA
"Papilio troilus","insect + host","current",772512,44.27,26.54,-69.96,-95.73,42.6,33.06,-78.29,-86.98,NA,NA,NA,NA,NA,NA,NA,NA,14.17
"Papilio troilus","insect + host","ssp245_2041",467036,47.08,24.69,-73.1,-97.06,44.65,38.85,-80.83,-87.77,323913,629389,143122,171,592,-249,-96,NA,5.79
"Papilio troilus","insect + host","ssp245_2071",496084,47.1,24.69,-73.02,-97.06,45.27,39.85,-80.6,-87.9,362955,639382,133130,266,726,-267,-108,NA,2.23
"Papilio troilus","insect + host","ssp370_2041",485406,47.08,24.69,-73.1,-96.96,44.73,39.17,-80.6,-87.81,338747,625853,146659,208,592,-231,-95,NA,4.72
"Papilio troilus","insect + host","ssp370_2071",401141,47.1,24.69,-73.15,-96.52,46.15,40.65,-80.35,-87.73,286590,657961,114551,340,795,-4,-106,NA,1.56
"Papilio troilus","insect + host","ssp585_2041",503084,47.1,24.69,-73.02,-96.6,45.17,39.67,-80.65,-87.81,367987,637414,135097,245,763,-425,-95,NA,2.69
"Papilio troilus","insect + host","ssp585_2071",352807,47.1,24.69,-73.1,-96.52,46.29,41.63,-80.35,-87.4,245797,665502,107009,343,870,-4,-71,NA,0.74
"Papilio zelicaon","total insect","current",717613,55.52,29.88,-105.1,-127.94,50.6,37.79,-113.31,-124.06,NA,NA,NA,NA,NA,NA,NA,99.99,NA
"Papilio zelicaon","total insect","ssp245_2041",946767,58.9,31,-105,-132.67,49.33,37.48,-114.77,-123.77,614421,385267,332346,5,0,-36,4,98.05,NA
"Papilio zelicaon","total insect","ssp245_2071",947617,58.85,31.48,-105.15,-132.62,49.29,37.81,-114.77,-123.9,608070,378066,339547,0,0,-60,4,98.22,NA
"Papilio zelicaon","total insect","ssp370_2041",956814,58.88,31.42,-105.1,-132.67,49.35,37.77,-114.44,-123.81,614050,374850,342764,5,0,-41,4,98.15,NA
"Papilio zelicaon","total insect","ssp370_2071",999397,59.38,31.48,-105.27,-129.08,49.48,38.52,-114.9,-123.94,619399,337615,379998,-5,5,-62,4,99.18,NA
"Papilio zelicaon","total insect","ssp585_2041",931415,58.02,31.56,-105.23,-130.56,49.15,38.27,-114.9,-123.69,595037,381236,336378,-9,0,-69,4,98.87,NA
"Papilio zelicaon","total insect","ssp585_2071",950735,54.83,31.58,-105.35,-126.83,49.44,38.65,-114.48,-123.81,575358,342237,375377,0,5,-66,4,99.59,NA
"Papilio zelicaon","insect + host","current",717572,55.52,29.88,-105.1,-127.94,50.6,37.79,-113.31,-124.06,NA,NA,NA,NA,NA,NA,NA,NA,3.04
"Papilio zelicaon","insect + host","ssp245_2041",928337,58.9,31,-105,-132.67,49.29,37.48,-114.77,-123.75,600899,390135,327437,5,0,-39,4,NA,11.95
"Papilio zelicaon","insect + host","ssp245_2071",930785,58.85,31.48,-105.15,-132.62,49.23,37.81,-114.77,-123.9,595763,382550,335022,0,0,-62,4,NA,11.35
"Papilio zelicaon","insect + host","ssp370_2041",939150,58.88,31.42,-105.1,-132.67,49.33,37.77,-114.42,-123.81,601218,379640,337932,5,0,-44,4,NA,11.54
"Papilio zelicaon","insect + host","ssp370_2071",991151,59.38,31.48,-105.27,-129.08,49.5,38.52,-114.9,-123.94,615008,341429,376144,-5,5,-62,4,NA,4.54
"Papilio zelicaon","insect + host","ssp585_2041",920873,58.02,31.56,-105.23,-130.56,49.15,38.27,-114.9,-123.69,586494,383193,334380,-19,0,-69,4,NA,5.3
"Papilio zelicaon","insect + host","ssp585_2071",946820,54.83,31.58,-105.35,-126.83,49.44,38.65,-114.48,-123.81,571861,342614,374959,0,5,-66,4,NA,3.81
