"insect","distribution","climate","area_sqkm","area_protected_sqkm","proportion_protected"
"Papilio appalachiensis","total insect","current",54526.2032801731,12909.4505543218,0.23675682108268
"Papilio appalachiensis","total insect","ssp245_2041",0,0,NA
"Papilio appalachiensis","total insect","ssp245_2071",0,0,NA
"Papilio appalachiensis","total insect","ssp370_2041",0,0,NA
"Papilio appalachiensis","total insect","ssp370_2071",0,0,NA
"Papilio appalachiensis","total insect","ssp585_2041",0,0,NA
"Papilio appalachiensis","total insect","ssp585_2071",0,0,NA
"Papilio appalachiensis","insect + host","current",38055.7936877348,8119.51698538732,0.213358235332356
"Papilio appalachiensis","insect + host","ssp245_2041",0,0,NA
"Papilio appalachiensis","insect + host","ssp245_2071",0,0,NA
"Papilio appalachiensis","insect + host","ssp370_2041",0,0,NA
"Papilio appalachiensis","insect + host","ssp370_2071",0,0,NA
"Papilio appalachiensis","insect + host","ssp585_2041",0,0,NA
"Papilio appalachiensis","insect + host","ssp585_2071",0,0,NA
"Papilio brevicauda","total insect","current",101834.974506814,5905.51559957583,0.0579910352820944
"Papilio brevicauda","total insect","ssp245_2041",807367.745313343,57769.8078028916,0.071553276853376
"Papilio brevicauda","total insect","ssp245_2071",911408.480834319,61711.3762658413,0.0677098990886607
"Papilio brevicauda","total insect","ssp370_2041",834834.811986889,58612.3524702573,0.0702083234056342
"Papilio brevicauda","total insect","ssp370_2071",1088760.83429769,78007.6377469625,0.0716480932171677
"Papilio brevicauda","total insect","ssp585_2041",891638.378022065,60557.4176276111,0.0679170155976759
"Papilio brevicauda","total insect","ssp585_2071",1192841.45744011,82466.7982933813,0.0691347519647402
"Papilio brevicauda","insect + host","current",100745.829132375,5905.51559957583,0.0586179661275731
"Papilio brevicauda","insect + host","ssp245_2041",743067.96366808,53748.235047975,0.0723328654658347
"Papilio brevicauda","insect + host","ssp245_2071",842351.686346068,58679.6025612822,0.0696616431265439
"Papilio brevicauda","insect + host","ssp370_2041",774195.712526321,54891.5941054216,0.0709014441920659
"Papilio brevicauda","insect + host","ssp370_2071",1059874.1892981,76723.1927375633,0.0723889623053972
"Papilio brevicauda","insect + host","ssp585_2041",808123.467251003,56502.9060107774,0.0699186551319733
"Papilio brevicauda","insect + host","ssp585_2071",1149292.20999064,80277.5367003394,0.0698495439214658
"Papilio canadensis","total insect","current",1583887.0882217,154902.397313816,0.0977988888638094
"Papilio canadensis","total insect","ssp245_2041",666923.403362254,80743.020275553,0.121067906551925
"Papilio canadensis","total insect","ssp245_2071",706426.881728554,101201.617004108,0.143258445596631
"Papilio canadensis","total insect","ssp370_2041",726582.25735605,93017.7508055454,0.128020949952764
"Papilio canadensis","total insect","ssp370_2071",986441.000325047,159235.163024442,0.161423909764468
"Papilio canadensis","total insect","ssp585_2041",750353.622207074,100911.955573395,0.134485864513554
"Papilio canadensis","total insect","ssp585_2071",1052368.94638065,177615.77939137,0.168777100466746
"Papilio canadensis","insect + host","current",1502975.5526434,145155.527056978,0.0965787678992393
"Papilio canadensis","insect + host","ssp245_2041",636907.053409118,69835.7387135931,0.109648241984116
"Papilio canadensis","insect + host","ssp245_2071",667698.887793371,88022.6698010714,0.131829888307843
"Papilio canadensis","insect + host","ssp370_2041",696779.820706972,83631.4046015895,0.12002558357206
"Papilio canadensis","insect + host","ssp370_2071",934634.095044392,133223.969960944,0.142541311800332
"Papilio canadensis","insect + host","ssp585_2041",717206.863752586,86610.9839104825,0.120761510085548
"Papilio canadensis","insect + host","ssp585_2071",996086.251180768,154143.103049024,0.154748750789705
"Papilio cresphontes","total insect","current",1044098.64238725,45952.8416906792,0.0440119734143236
"Papilio cresphontes","total insect","ssp245_2041",1118680.20219436,43014.5866869947,0.0384511915046132
"Papilio cresphontes","total insect","ssp245_2071",1284774.3833553,49275.4296746024,0.0383533718549987
"Papilio cresphontes","total insect","ssp370_2041",1222553.39922727,44458.304855186,0.0363651230966979
"Papilio cresphontes","total insect","ssp370_2071",1841546.88981642,82616.7415901448,0.04486268693293
"Papilio cresphontes","total insect","ssp585_2041",1298605.68484054,49192.937828827,0.0378813510545101
"Papilio cresphontes","total insect","ssp585_2071",2004164.40712001,101159.273796188,0.0504745386340606
"Papilio cresphontes","insect + host","current",775438.279566888,25262.7675659171,0.0325786954701634
"Papilio cresphontes","insect + host","ssp245_2041",782845.783409197,24107.0670293047,0.0307941455906186
"Papilio cresphontes","insect + host","ssp245_2071",904124.800310835,31708.8809737154,0.035071354046271
"Papilio cresphontes","insect + host","ssp370_2041",870530.763593022,25580.4777815775,0.0293849210750425
"Papilio cresphontes","insect + host","ssp370_2071",1310087.75738964,65148.7676335593,0.0497285523554307
"Papilio cresphontes","insect + host","ssp585_2041",925616.059544871,30855.733217991,0.0333353477392806
"Papilio cresphontes","insect + host","ssp585_2071",1369535.48562943,74636.5061081238,0.0544976796083683
"Papilio eurymedon","total insect","current",610131.347375846,108143.496415112,0.177246255056773
"Papilio eurymedon","total insect","ssp245_2041",833530.88227086,118973.190476919,0.142733992234085
"Papilio eurymedon","total insect","ssp245_2071",832797.694929802,117864.139528883,0.141527936792402
"Papilio eurymedon","total insect","ssp370_2041",843500.707231857,121006.469694341,0.143457460861476
"Papilio eurymedon","total insect","ssp370_2071",849567.750065085,125207.0391242,0.147377344672756
"Papilio eurymedon","total insect","ssp585_2041",828215.157975755,117686.568599579,0.142096612777793
"Papilio eurymedon","total insect","ssp585_2071",788011.002427921,124497.247591744,0.157989225033862
"Papilio eurymedon","insect + host","current",601116.993230288,103399.342581577,0.17201201055044
"Papilio eurymedon","insect + host","ssp245_2041",830772.650593609,118461.014996128,0.142591375524321
"Papilio eurymedon","insect + host","ssp245_2071",831262.332881392,117522.711956405,0.141378608542309
"Papilio eurymedon","insect + host","ssp370_2041",841210.341641455,120596.999222522,0.143361289385959
"Papilio eurymedon","insect + host","ssp370_2071",849500.861107005,125207.0391242,0.147388949036543
"Papilio eurymedon","insect + host","ssp585_2041",826406.127962773,117248.730266659,0.141877856781745
"Papilio eurymedon","insect + host","ssp585_2071",788011.002427921,124497.247591744,0.157989225033862
"Papilio glaucus","total insect","current",1190091.76514416,59150.41404996,0.0497023975649431
"Papilio glaucus","total insect","ssp245_2041",194695.761046353,9607.63751629123,0.0493469270448259
"Papilio glaucus","total insect","ssp245_2071",299510.769310923,14132.2311086491,0.0471843838575913
"Papilio glaucus","total insect","ssp370_2041",273086.218456388,10803.9535409035,0.0395624268480939
"Papilio glaucus","total insect","ssp370_2071",511189.239211143,19344.1331536719,0.0378414326239014
"Papilio glaucus","total insect","ssp585_2041",294709.802402847,12001.7615099096,0.0407239983606114
"Papilio glaucus","total insect","ssp585_2071",562487.299973488,21978.1800486131,0.0390732022743429
"Papilio glaucus","insect + host","current",1186669.65088046,59040.5513834765,0.0497531485191947
"Papilio glaucus","insect + host","ssp245_2041",194695.761046353,9607.63751629123,0.0493469270448259
"Papilio glaucus","insect + host","ssp245_2071",299510.769310923,14132.2311086491,0.0471843838575913
"Papilio glaucus","insect + host","ssp370_2041",273086.218456388,10803.9535409035,0.0395624268480939
"Papilio glaucus","insect + host","ssp370_2071",511189.239211143,19344.1331536719,0.0378414326239014
"Papilio glaucus","insect + host","ssp585_2041",294709.802402847,12001.7615099096,0.0407239983606114
"Papilio glaucus","insect + host","ssp585_2071",562487.299973488,21978.1800486131,0.0390732022743429
"Papilio indra","total insect","current",293714.266454032,81730.0610438468,0.278263844758245
"Papilio indra","total insect","ssp245_2041",323061.168859697,55829.268143824,0.172813304492408
"Papilio indra","total insect","ssp245_2071",323758.620903293,58891.5872953476,0.181899673068284
"Papilio indra","total insect","ssp370_2041",359162.063608894,64542.7816111541,0.179703783196427
"Papilio indra","total insect","ssp370_2071",364884.30540337,66798.8442865588,0.183068559807511
"Papilio indra","total insect","ssp585_2041",337861.379603507,62013.0833791402,0.183545936655781
"Papilio indra","total insect","ssp585_2071",292962.752466133,57341.0687061843,0.195728188049479
"Papilio indra","insect + host","current",253321.310430053,70063.254970589,0.276578606243769
"Papilio indra","insect + host","ssp245_2041",299031.028710546,54040.7187871339,0.180719435772814
"Papilio indra","insect + host","ssp245_2071",302363.518221421,57037.8352779037,0.18863993782522
"Papilio indra","insect + host","ssp370_2041",333709.105667257,63159.093382988,0.189263919714448
"Papilio indra","insect + host","ssp370_2071",350223.215270092,65655.5321523968,0.187467675727217
"Papilio indra","insect + host","ssp585_2041",319817.503059046,60682.3903288578,0.189740679445097
"Papilio indra","insect + host","ssp585_2071",288271.014518397,56765.6969118648,0.196917810161043
"Papilio machaon","total insect","current",2101641.1554256,441506.995285115,0.210077250412289
"Papilio machaon","total insect","ssp245_2041",1229217.85957123,242371.796039391,0.197175622004007
"Papilio machaon","total insect","ssp245_2071",1180340.18390605,238805.687017496,0.202319373917463
"Papilio machaon","total insect","ssp370_2041",1236185.8302682,242401.007913708,0.196087838881892
"Papilio machaon","total insect","ssp370_2071",1166311.70263092,198350.318461262,0.170066302184769
"Papilio machaon","total insect","ssp585_2041",1148419.63275648,214053.089683091,0.186389263625973
"Papilio machaon","total insect","ssp585_2071",1098076.88629076,185181.377642911,0.168641540455734
"Papilio machaon","insect + host","current",1356976.56643613,281133.387836623,0.207176302664513
"Papilio machaon","insect + host","ssp245_2041",848439.13561878,137094.773639065,0.161584688734424
"Papilio machaon","insect + host","ssp245_2071",847903.801893031,150663.362252948,0.177689216532084
"Papilio machaon","insect + host","ssp370_2041",854979.302827668,144352.184666933,0.168837051598229
"Papilio machaon","insect + host","ssp370_2071",881931.562529562,133965.952654872,0.151900621711088
"Papilio machaon","insect + host","ssp585_2041",821855.947147516,135695.901462331,0.165109106934496
"Papilio machaon","insect + host","ssp585_2071",835204.98887359,118865.629192582,0.142319108214251
"Papilio multicaudata","total insect","current",926904.303053594,91830.3398410536,0.0990720827797731
"Papilio multicaudata","total insect","ssp245_2041",1698796.47139448,205555.384878751,0.121000595621686
"Papilio multicaudata","total insect","ssp245_2071",1629483.14323995,199657.617891521,0.122528188597604
"Papilio multicaudata","total insect","ssp370_2041",1661409.14938569,201077.050813482,0.121028014615082
"Papilio multicaudata","total insect","ssp370_2071",1506172.58774366,188862.259880992,0.125392177110273
"Papilio multicaudata","total insect","ssp585_2041",1634810.98749517,200930.878751076,0.122907712443834
"Papilio multicaudata","total insect","ssp585_2071",1443520.83026357,179440.284153224,0.124307374297093
"Papilio multicaudata","insect + host","current",645898.948058498,72469.38624011,0.112199263457457
"Papilio multicaudata","insect + host","ssp245_2041",1261603.94235694,163907.661982172,0.129920061660522
"Papilio multicaudata","insect + host","ssp245_2071",1205850.64720145,152557.461758389,0.126514392236258
"Papilio multicaudata","insect + host","ssp370_2041",1227177.44748219,156621.835220227,0.127627700086544
"Papilio multicaudata","insect + host","ssp370_2071",1088347.96062804,130464.56228775,0.119873943818909
"Papilio multicaudata","insect + host","ssp585_2041",1188146.06795893,149735.287218334,0.126024309010725
"Papilio multicaudata","insect + host","ssp585_2071",1046720.45177982,115137.811483059,0.10999862598202
"Papilio palamedes","total insect","current",252212.932477361,22791.0786256935,0.0903644329488904
"Papilio palamedes","total insect","ssp245_2041",26940.2131862949,1183.18542671265,0.0439189333258343
"Papilio palamedes","total insect","ssp245_2071",26683.1283927496,406.830886613262,0.015246746207008
"Papilio palamedes","total insect","ssp370_2041",31217.8282671784,593.096922328685,0.0189986605491149
"Papilio palamedes","total insect","ssp370_2071",15284.4446088045,56.5836687432029,0.00370204284103384
"Papilio palamedes","total insect","ssp585_2041",16240.9617070063,302.328502918664,0.0186151847638579
"Papilio palamedes","total insect","ssp585_2071",1567.42566394617,0.460601272772354,0.000293858447878631
"Papilio palamedes","insect + host","current",165636.218569424,15437.4810669651,0.0932011199017728
"Papilio palamedes","insect + host","ssp245_2041",76.2205997324238,4.05789132542573,0.0532387745526952
"Papilio palamedes","insect + host","ssp245_2071",0,0,NA
"Papilio palamedes","insect + host","ssp370_2041",0,0,NA
"Papilio palamedes","insect + host","ssp370_2071",0,0,NA
"Papilio palamedes","insect + host","ssp585_2041",34.7377492791328,0,0
"Papilio palamedes","insect + host","ssp585_2071",0,0,NA
"Papilio polyxenes","total insect","current",1843401.4384754,77325.2268735538,0.0419470362014615
"Papilio polyxenes","total insect","ssp245_2041",403271.339231424,14266.1195863165,0.0353759818724178
"Papilio polyxenes","total insect","ssp245_2071",449949.727670986,15268.1972800178,0.0339331181708866
"Papilio polyxenes","total insect","ssp370_2041",445411.205248492,14403.9270551297,0.0323384928026089
"Papilio polyxenes","total insect","ssp370_2071",554418.163209721,20077.0570881419,0.0362128415344634
"Papilio polyxenes","total insect","ssp585_2041",418543.050231268,13210.5551501746,0.0315631931837718
"Papilio polyxenes","total insect","ssp585_2071",663534.944102199,28034.4565178861,0.042250158438631
"Papilio polyxenes","insect + host","current",1828193.56496452,77079.5486626412,0.0421615906213613
"Papilio polyxenes","insect + host","ssp245_2041",399861.763326807,14183.5726653689,0.035471190211745
"Papilio polyxenes","insect + host","ssp245_2071",442611.792071927,15219.9979729969,0.0343867882546689
"Papilio polyxenes","insect + host","ssp370_2041",441950.712928854,14309.4970181843,0.0323780380924237
"Papilio polyxenes","insect + host","ssp370_2071",553456.449658945,19990.4090344736,0.0361192087413421
"Papilio polyxenes","insect + host","ssp585_2041",413549.829047829,13070.8093143811,0.0316063709770497
"Papilio polyxenes","insect + host","ssp585_2071",662586.413328408,28016.6189447754,0.0422837208569338
"Papilio rumiko","total insect","current",445349.679185963,37321.4656403817,0.0838026103636139
"Papilio rumiko","total insect","ssp245_2041",309614.260677466,32147.1447370223,0.103829664262496
"Papilio rumiko","total insect","ssp245_2071",351339.55975332,35023.5624428132,0.0996857924778062
"Papilio rumiko","total insect","ssp370_2041",321628.014605138,33800.9453472539,0.105093287314388
"Papilio rumiko","total insect","ssp370_2071",530130.592252389,50926.7746772399,0.0960645837488177
"Papilio rumiko","total insect","ssp585_2041",329350.383735472,32607.8434250019,0.0990065445048696
"Papilio rumiko","total insect","ssp585_2071",588751.57284246,58772.7583279296,0.0998260744241887
"Papilio rumiko","insect + host","current",301542.813665573,24766.863935188,0.0821338225047396
"Papilio rumiko","insect + host","ssp245_2041",188898.789461851,20718.9100298895,0.109682598225828
"Papilio rumiko","insect + host","ssp245_2071",217992.961537205,24298.8204992135,0.111466078206687
"Papilio rumiko","insect + host","ssp370_2041",199488.525707377,23388.8168777903,0.117243920645835
"Papilio rumiko","insect + host","ssp370_2071",324495.300154717,35888.2519934239,0.11059713954659
"Papilio rumiko","insect + host","ssp585_2041",193343.467959798,21683.0184911735,0.112147665085236
"Papilio rumiko","insect + host","ssp585_2071",349247.332835128,38401.6066681378,0.109955332676131
"Papilio rutulus","total insect","current",610589.559715652,91149.7441910893,0.149281530842973
"Papilio rutulus","total insect","ssp245_2041",973797.896615021,131093.269207631,0.134620612411794
"Papilio rutulus","total insect","ssp245_2071",958353.239107973,132071.564474569,0.137810943903627
"Papilio rutulus","total insect","ssp370_2041",964956.227756865,132201.937415515,0.13700304077298
"Papilio rutulus","total insect","ssp370_2071",991430.349026817,142732.855989885,0.143966599499391
"Papilio rutulus","total insect","ssp585_2041",942665.046782253,128306.131180659,0.136109991156059
"Papilio rutulus","total insect","ssp585_2071",934944.299831133,133004.063549185,0.142258810041633
"Papilio rutulus","insect + host","current",610572.313396224,91139.0890192277,0.149268296350156
"Papilio rutulus","insect + host","ssp245_2041",972436.930608022,131011.387068387,0.134724816535373
"Papilio rutulus","insect + host","ssp245_2071",957943.865937295,132026.018896522,0.137822291671905
"Papilio rutulus","insect + host","ssp370_2041",964078.285683868,132088.0793117,0.137009702711024
"Papilio rutulus","insect + host","ssp370_2071",991323.535462618,142701.752214321,0.14395073566747
"Papilio rutulus","insect + host","ssp585_2041",942289.86938502,128122.288209881,0.135969081672819
"Papilio rutulus","insect + host","ssp585_2071",934944.299831133,133004.063549185,0.142258810041633
"Papilio troilus","total insect","current",830259.102256509,45586.9837319035,0.0549069364105802
"Papilio troilus","total insect","ssp245_2041",470876.365093548,21031.986092667,0.0446656227659432
"Papilio troilus","total insect","ssp245_2071",496428.682840874,26744.6016102567,0.0538740055413548
"Papilio troilus","total insect","ssp370_2041",488700.376018686,24875.5655206191,0.0509014658905603
"Papilio troilus","total insect","ssp370_2071",401155.487075361,26578.6974072459,0.0662553505151303
"Papilio troilus","total insect","ssp585_2041",503746.678704552,25128.9659641736,0.0498841322960103
"Papilio troilus","total insect","ssp585_2071",352806.633537784,27196.996419529,0.0770875426768764
"Papilio troilus","insect + host","current",772511.769934995,41807.8956797391,0.0541194287347326
"Papilio troilus","insect + host","ssp245_2041",466744.969846798,20561.6658507864,0.0440533207193117
"Papilio troilus","insect + host","ssp245_2071",495629.950294094,26696.5671425337,0.053863910215056
"Papilio troilus","insect + host","ssp370_2041",484517.468005643,24624.7123232425,0.0508231672732091
"Papilio troilus","insect + host","ssp370_2071",400565.408396047,26571.0293216312,0.0663338090725994
"Papilio troilus","insect + host","ssp585_2041",502444.545281883,24984.3471170665,0.049725581363511
"Papilio troilus","insect + host","ssp585_2071",352806.633537784,27196.996419529,0.0770875426768764
"Papilio zelicaon","total insect","current",717613.304328383,162758.943449839,0.226805916874918
"Papilio zelicaon","total insect","ssp245_2041",946766.689083916,119587.094149265,0.126311049520528
"Papilio zelicaon","total insect","ssp245_2071",947617.274186846,119508.832327202,0.126115084203961
"Papilio zelicaon","total insect","ssp370_2041",956813.86331393,120782.56129928,0.12623412549746
"Papilio zelicaon","total insect","ssp370_2071",999396.600979177,125374.811473897,0.125450508187699
"Papilio zelicaon","total insect","ssp585_2041",931414.546130887,117424.497925045,0.126071144597031
"Papilio zelicaon","total insect","ssp585_2071",950734.620828647,120526.357524017,0.126771819268523
"Papilio zelicaon","insect + host","current",717572.360120233,162758.943449839,0.226818858271753
"Papilio zelicaon","insect + host","ssp245_2041",925976.703082372,118385.583972619,0.127849419514054
"Papilio zelicaon","insect + host","ssp245_2071",929018.893687838,118651.207385339,0.127716678521295
"Papilio zelicaon","insect + host","ssp370_2041",936797.240291361,119581.276954953,0.127649049134432
"Papilio zelicaon","insect + host","ssp370_2071",986124.080270077,124820.343071409,0.126576711357889
"Papilio zelicaon","insect + host","ssp585_2041",911812.738353642,116302.801787478,0.12755119214223
"Papilio zelicaon","insect + host","ssp585_2071",943112.124583274,119936.898478869,0.127171409795908
