"min_num_spp","distribution","climate","area_sqkm","area_prot_sqkm_national","area_prot_sqkm_state","area_prot_sqkm_local","area_prot_sqkm_private","proportion_national","proportion_state","proportion_local","proportion_private"
3,"total insect","current",1738334.44489596,98732.1985727388,36572.0831732523,7132.52611017628,6435.34051825001,0.056797009840444,0.0210385770589969,0.00410308046942207,0.0037020151888178
3,"total insect","ssp245_2041",1120015.94335601,94321.1990610888,10890.7158634906,2217.7470232739,2675.44718854894,0.0842141575042812,0.00972371503110726,0.00198010308373706,0.00238875812832829
3,"total insect","ssp245_2071",1162102.90976621,95167.437368662,11588.8700341549,2169.88327028254,2697.08203527326,0.0818924353160835,0.00997232683677411,0.00186720405916466,0.00232086333543029
3,"total insect","ssp370_2041",1162754.45136756,95091.8837686496,11395.8379732474,2220.39775315251,2756.78874863993,0.0817815693217157,0.0098007261635028,0.00190960159347574,0.00237091222948884
3,"total insect","ssp370_2071",1303799.58208801,102295.658220196,13719.8159177832,2359.18091956489,3017.97151514458,0.0784596494933457,0.010522948546901,0.00180946592710722,0.00231475109871669
3,"total insect","ssp585_2041",1143703.86675029,92139.7662737784,10776.6049097738,2040.19333978279,2803.51769677352,0.0805626079901113,0.00942254828637972,0.00178384754926096,0.00245126188542092
3,"total insect","ssp585_2071",1294823.07901692,97760.4203865366,18849.7069050689,2454.61959259136,3040.41321789918,0.0755009869462322,0.0145577470857102,0.00189571813506368,0.00234813023274777
3,"insect + host","current",1580600.62727953,87800.7693572408,32109.5721494857,6827.72576317955,5870.97055271285,0.0555489905811058,0.0203147914756629,0.00431970331109583,0.00371439214396474
3,"insect + host","ssp245_2041",1066419.18686891,91139.6666403326,10069.5259820036,2047.47246824976,2619.91679986803,0.085463266005112,0.00944237135452202,0.00191995089122628,0.00245674199426242
3,"insect + host","ssp245_2071",1116379.62174955,92767.7072303079,11035.8835896828,2114.87794002778,2665.70434170975,0.083096919204711,0.00988542192519408,0.00189440751051459,0.00238781171724737
3,"insect + host","ssp370_2041",1105382.34528651,92031.2415952641,10736.6091007054,2112.53519310515,2714.55387086776,0.0832573832825329,0.00971302748455105,0.00191113527560239,0.00245576011091815
3,"insect + host","ssp370_2071",1267431.36818563,99756.7019153147,13541.2049216909,2324.93400337183,2987.06460661277,0.0787077741796148,0.0106839748972566,0.00183436678445165,0.00235678608056613
3,"insect + host","ssp585_2041",1103901.44644336,89540.6467420381,10298.5043046984,1986.71057293643,2775.13804435431,0.0811128991908901,0.00932918816066317,0.00179971733829807,0.00251393641460973
3,"insect + host","ssp585_2071",1259121.40334836,96216.5748371942,15220.3671064802,2419.93249791701,3023.28280861025,0.0764156455297538,0.012088085442758,0.00192192150135939,0.00240110508849305
4,"total insect","current",733689.246791693,46042.9725762793,14545.3892872055,4017.25486137664,3662.19522361773,0.062755414199701,0.0198249999585113,0.00547541739086876,0.0049914800300426
4,"total insect","ssp245_2041",697489.850314998,62212.1973694049,6872.01389342477,1190.62582688633,1525.57770220919,0.0891944124223583,0.00985249303673918,0.00170701527247834,0.00218724000287634
4,"total insect","ssp245_2071",714003.400459168,62740.5828530457,7208.67944901959,1258.76869271952,1459.87318328469,0.0878715462877318,0.0100961416211516,0.00176297296610915,0.0020446305750727
4,"total insect","ssp370_2041",722323.353345835,63868.9683137362,7247.11902139834,1181.68028299891,1523.90692650927,0.0884215746561317,0.0100330675836928,0.00163594362209848,0.00210972955456924
4,"total insect","ssp370_2071",770136.234300105,65838.6532749771,7827.27130791184,1229.34124186185,1876.07725016622,0.0854896190344957,0.0101634892104839,0.0015962646439809,0.00243603295963758
4,"total insect","ssp585_2041",722628.572424549,62775.8784667536,7122.62790579362,1091.06496497617,1548.74495338778,0.086871569797094,0.00985655449783271,0.00150985583273499,0.0021432102361957
4,"total insect","ssp585_2071",715450.9923043,59106.8767798844,7522.30711645803,1125.1652482271,1648.15951413335,0.0826148505147991,0.0105140774104323,0.00157266571761009,0.00230366514528832
4,"insect + host","current",662489.926848184,41526.313404247,12146.1819047721,3392.66756972631,3139.13408329483,0.0626821808473523,0.0183341382450265,0.00512108551728028,0.00473838764346103
4,"insect + host","ssp245_2041",673340.961612313,60853.1375869862,6656.01740943379,1182.30011253204,1506.69534276085,0.090374923042367,0.00988506238131714,0.00175587136374569,0.00223764100011541
4,"insect + host","ssp245_2071",685591.928840609,60646.0991657957,7004.01508154754,1238.88375578931,1443.60337903958,0.0884580121419357,0.0102160115761454,0.00180702791802752,0.00210563065040866
4,"insect + host","ssp370_2041",695990.667303434,61992.5497400325,7070.66872422182,1167.48002259674,1502.15808967009,0.0890709497301424,0.010159143012099,0.00167743631839211,0.00215830205811537
4,"insect + host","ssp370_2071",744214.128937714,64045.5606204506,7557.33122994659,1209.48622905907,1867.10246035873,0.0860579746206496,0.010154780641875,0.00162518579267702,0.0025088242587168
4,"insect + host","ssp585_2041",694459.66054768,61143.7285513476,6840.15720424213,1087.8593248413,1508.09015799355,0.0880450399424598,0.00984961055743352,0.00156648310426464,0.00217160224512422
4,"insect + host","ssp585_2071",693297.285169777,57374.3382520297,7307.57126300519,1108.55552388518,1639.13511575835,0.0827557520840135,0.0105403142624678,0.00159896129351453,0.00236426011008677
