"climate_model","agency","mean","stdev"
"current","Local",1.73856985569,1.6425873041153
"current","National",0.296715199947357,0.789728760719299
"current","Private",1.24158906936646,1.49918353557587
"current","State",0.330105155706406,0.78474360704422
"ssp245_2041","Local",0.920849561691284,1.21538770198822
"ssp245_2041","National",0.269350200891495,0.892245829105377
"ssp245_2041","Private",0.755431950092316,1.21863675117493
"ssp245_2041","State",0.195900276303291,0.621829211711884
"ssp245_2071","Local",0.918302357196808,1.20988285541534
"ssp245_2071","National",0.275689005851746,0.894654095172882
"ssp245_2071","Private",0.770239531993866,1.22387969493866
"ssp245_2071","State",0.229953825473785,0.641078472137451
"ssp370_2041","Local",0.932499885559082,1.20638883113861
"ssp370_2041","National",0.275390774011612,0.904565870761871
"ssp370_2041","Private",0.782674729824066,1.22522068023682
"ssp370_2041","State",0.216947957873344,0.642081558704376
"ssp370_2071","Local",0.944668173789978,1.24192786216736
"ssp370_2071","National",0.312057226896286,0.931481897830963
"ssp370_2071","Private",0.850966095924377,1.36311542987823
"ssp370_2071","State",0.314221084117889,0.705202341079712
"ssp585_2041","Local",0.907133996486664,1.19164645671844
"ssp585_2041","National",0.269351661205292,0.889550626277924
"ssp585_2041","Private",0.797297537326813,1.23906326293945
"ssp585_2041","State",0.224043264985085,0.636155903339386
"ssp585_2071","Local",0.917106747627258,1.27095067501068
"ssp585_2071","National",0.295203328132629,0.888902008533478
"ssp585_2071","Private",0.784583806991577,1.33196175098419
"ssp585_2071","State",0.355738878250122,0.714340209960938
